time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,1.3123317154071614,0.22681658497259605,0.505443357818109,-0.1962478863319177,1.4325769983966872,1.1773476067002662,4.518264447456204,1.4836831534775285,1.336712649913494,1.3866037146654833,2.914974953177932,1.3439366914906827,0.999543595517423,1.353540410981907,0.5613686162928957,1.2478652344641876,1.1218661510898755,0.7777999963896391,1.6173881656358446,0.9153464182959752,0.6656174739469378,1.1998118193135099
2025-02-01,0.9898027788158714,0.2635839118835861,0.6227139890349065,0.40970203943922456,1.2390958183367822,1.0403143401875639,4.96124358876034,1.4876226238282015,1.4308448037486983,1.5677384778812495,2.887967000653873,1.3235272439865753,0.9853462751444795,1.7124196258393596,0.4386929865684692,1.1771242683378382,1.0306798059768454,0.6790983104992563,1.543069800098806,0.9485860219497297,0.6214189836103969,1.2143192618463559
2025-03-01,0.9183460952199098,0.33815672353716764,0.6238281538063575,0.18081504124614867,1.3685972274817395,0.9231114506876708,5.4832794997763585,1.1544338504910598,1.5978815011073095,1.648553957378823,3.057169893009018,1.2940210585144882,0.968064381477916,1.976995575119787,0.435094267932584,1.2545023290690498,1.169301529637778,0.6382430202301954,1.4015584695071368,1.2014180079296892,0.6272367210229248,1.2918414641282538
2025-04-01,0.9264088365065888,5.586294306160227,3.3908573660806667,1.848594555121423,2.427929034401224,1.0115001306406555,6.390997670396359,2.4545277771070744,2.15739249378521,2.4371454880115664,3.67752790842826,1.275354731495412,0.9766846578232276,2.523448196209273,5.198698808119701,3.122719904318606,1.41307436511228,0.6798506999597329,1.5848792906003837,1.6803293235609047,0.6693465699870558,1.479584645529684
2025-05-01,0.7033037936966622,6.1192079591411925,3.0516286078940595,5.537331792566619,1.9394852323213065,0.922658696399381,7.160303033598552,1.5359499081265255,2.1569543013192174,2.737156251941201,4.26703891237662,1.3149892750214178,1.0237502623665193,10.348720222933778,5.809682472074996,3.155122557850353,1.982808533558952,0.712773074940376,1.4048489671715743,1.7891073186797826,0.6324444870269588,1.4333640671683838
2025-06-01,0.41068231598428184,14.042456600203252,6.150824311279706,13.14557725334842,3.344999279620396,0.8144573025397079,7.680880858829141,1.3639242782482128,5.196709319623949,5.92180865905064,12.248166909155543,1.561400349321815,1.101160718659969,10.200473527310947,8.273625984324497,12.460740574016297,7.712326675524196,2.5992071906607848,1.729141667931799,7.05472680840532,3.5801393270688067,3.0641540149587456
2025-07-01,0.2411530615416808,10.339023956179375,10.12365237809638,9.17859209343618,9.071820130932844,1.890744432893868,8.107758242055525,3.911746407942836,6.907314904173404,6.997700906106473,22.87588287085856,8.196844897861382,4.4062825979642355,14.616306876251016,9.384145366244866,10.24155909462724,10.08848457741962,9.604937256919651,8.44089661205004,14.244521773046003,12.86785934319397,12.782908831933327
2025-08-01,0.13974383142350177,13.865579589188542,14.876193715575909,9.53324836055188,13.036532497166926,2.464405148808595,8.30276041818388,3.103812345517831,3.480563637734832,4.895513283605112,8.847555683837584,5.822433957055523,3.9682337189810255,9.462631698577013,10.765141829069222,11.093413535214216,10.200124303907103,7.444767670288925,4.7990319064151095,9.782070077156547,7.725535061398801,5.322596279084621
2025-09-01,0.04973538887038842,15.049633616829368,6.377276790427942,7.9619593525447385,5.714687873332057,0.7940890255368203,8.875521700325976,2.3902211240572626,4.010690009167519,6.60611971648629,7.286776172727741,2.7159866006016387,1.6994607801317159,13.229003806225563,11.184440080818604,11.84049596721397,8.39026707594914,4.230226669213785,3.097063794375714,8.108533727107755,4.118547978483903,4.681045168120988
2025-10-01,0.45108862431992947,3.8638816335054287,1.109819581845187,3.816806298964508,1.8349825942974682,0.9721445783321911,10.868450390145654,2.427990243406313,4.158861865597686,7.135138484431394,6.865189927040603,1.6927739836355045,1.2538969674174893,10.988705475977952,2.6017836057357044,4.121217071619553,2.0157704007539365,1.0702043820790053,2.5135403697467495,3.154163848144279,0.8540464262505623,2.281365695625766
2025-11-01,-0.03150617220428842,1.1405395613881808,0.2541178445815717,1.605494283207122,0.7662939477616924,0.5189041532098457,10.561791274873144,0.6893221758719505,3.5880042107578163,6.340524052423206,4.968108169830202,1.1099744256407007,0.8611019031174578,9.238161235234031,0.29204163036251884,1.9104107172214722,1.1092425327867659,0.16990493745827706,1.1564933824025445,2.2958329136920383,0.35314586600564724,1.8857534776157365
