time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,0.5268094096698064,5.3628807935740905,2.922685484297043,3.3433734829328685,1.7266355949337253,0.6159765709417424,5.29015407097727,1.6617725276875701,2.197993396131538,3.089393773247031,3.6162155237764457,0.1325052965400399,0.2780928272452511,8.388617390775769,4.370756406922425,3.0601542944096343,1.2230516297785634,0.9136011385019186,0.9807568534344592,1.3340861689850465,0.4065359316250693,0.48684062012958884
2025-02-01,0.5267302672444147,5.362849396732951,2.9228139305637635,3.3434663971576577,1.7265721393035522,0.6158907399396255,5.2900999621050975,1.6617550680818531,2.1980455145031517,3.0894631113546045,3.616133288565384,0.13259755598662132,0.2781135105997511,8.388750340146483,4.370902853466704,3.0601522214437615,1.2229417499664188,0.9134713204437758,0.980740040244933,1.334118016230037,0.40648786738248177,0.486885858073303
2025-03-01,0.526622442446363,5.363058396769289,2.9227985473451805,3.3435614044382413,1.7265517591202937,0.6157988057369491,5.2904412090709645,1.6617107047375343,2.198214565918646,3.089637285144038,3.616494920882499,0.13271122181629474,0.27813757233651004,8.38903175186806,4.370766244179359,3.0603202111600023,1.2230015819285405,0.9134577497583394,0.9807079066997071,1.334304545400701,0.4065139367815799,0.4870001588650523
2025-04-01,0.5265292481881386,5.363180562041494,2.923333734186148,3.344153512720152,1.7267069798829493,0.6157096331066976,5.290675047770376,1.6616849067704842,2.198289121036609,3.0897620184164896,3.6167429984106216,0.1328250147244962,0.27816211225791176,8.390847765444251,4.3714748793277,3.0603479465371035,1.2230607546887804,0.9134663859358014,0.9806928377500113,1.3342590013801559,0.4065354724930387,0.48708725812729237
2025-05-01,0.5264251624084845,5.363801800256145,2.9236028233440043,3.344975089523365,1.7267153576252148,0.6156203822649932,5.290605281842271,1.6616471284408265,2.1983840611847585,3.0899250799264317,3.6165364642197755,0.1329407131309654,0.27818705766015117,8.391181819834209,4.371733121635987,3.0605527706353275,1.2231536623134318,0.9134696432498325,0.9806770942629438,1.3343746921437933,0.4065663164664636,0.48719310429824847
2025-06-01,0.5263158143105208,5.3661006877765,2.926018532714537,3.3468141130837283,1.7272817486101013,0.6155341037225296,5.29068249878609,1.6616033058407091,2.1988253331676377,3.0903171835946956,3.617939857448167,0.1331345004786499,0.2782450907770404,8.391231584369828,4.373738072020794,3.0625513123880923,1.2240276799526706,0.9137628830924339,0.9807120185234516,1.3353830116556105,0.4068872269803758,0.4876282373851125
2025-07-01,0.5262256435072575,5.366655534454767,2.9273377446487694,3.346251265090204,1.728603816146136,0.6154548251505274,5.29105620041087,1.6616172625945138,2.199391601386317,3.090842198182526,3.6200119522255982,0.13354378669726014,0.2783021164375139,8.393476688327164,4.373977086806195,3.0635612490060016,1.2258481220910196,0.9143767368707715,0.9808266695015557,1.3361924223009494,0.4071453768085317,0.4885615439673221
2025-08-01,0.5261312110991891,5.366919013706144,2.9265966218278976,3.346998537471597,1.7280181891900344,0.6153737511453016,5.291020738875028,1.661582638770598,2.1996543452349613,3.091005298569141,3.6199648905636708,0.13357840038376761,0.278356749769918,8.391388725774497,4.374837093346321,3.062948959131659,1.224913536562953,0.9142535817085229,0.980841032864974,1.336257457841654,0.4072696129997745,0.48856177781183496
2025-09-01,0.5260219315024919,5.36441627990704,2.925263213671958,3.3460220086917998,1.7282636162435896,0.615273740708889,5.2910470295731455,1.6615391029217397,2.199433923290102,3.091085046987894,3.6185571629801774,0.13364232074667654,0.2783392911741359,8.393125999733197,4.372763479910567,3.0618935933796148,1.224370127601207,0.914357988702243,0.9807527915557578,1.3358592637441427,0.40728104089383843,0.4885270259998601
2025-10-01,0.5259263984989339,5.364570136976758,2.9239856431311306,3.345130606136791,1.7270485167123457,0.6151754533467607,5.29141414637598,1.6614708523042971,2.1990206448350524,3.090999648217591,3.617558569392221,0.13356117819764562,0.2783300093415746,8.391404670004027,4.372187174285138,3.061976574140977,1.224159002167886,0.9137593913663646,0.9807582191807233,1.3352570051042196,0.40679052881412137,0.4878651251848892
2025-11-01,0.52584261106155,5.363585685758341,2.9229028674744044,3.3445935620773914,1.7266940919936062,0.6150834587629548,5.291461802104248,1.661407624753755,2.1991283685558862,3.0913001484110914,3.6174370925739634,0.13362229556596056,0.2783328917327542,8.39157908799612,4.371195914311006,3.0609148086261233,1.2235096947106099,0.9134794915184792,0.9805861584231864,1.3350589654929605,0.40671264549652175,0.48782684582981173
2025-12-01,0.525739687270197,5.363261784937403,2.9228809906318327,3.344202778166161,1.7266908307740212,0.6149941821094383,5.291178417594862,1.661377468831587,2.1989572178620924,3.0908141982387654,3.6169790452202313,0.13373553743204764,0.2783569257525488,8.389766100277129,4.370759570377604,3.060768727599768,1.2235343480830703,0.9134895007953324,0.9805751207228881,1.3347891168724768,0.40673519991997886,0.4878946643372538
2026-01-01,0.5268121348610058,5.362833555033735,2.9225695837800885,3.3433037696862304,1.7264667418097628,0.6159694503392507,5.289796877731132,1.6617630836334851,2.1979341240173045,3.089285957556488,3.615963113740648,0.13249904776437654,0.2780915685565357,8.388479797186301,4.370551420962914,3.060083625769509,1.2228603503845565,0.9134681953878677,0.9807459507371735,1.3340765210525485,0.40647707639355235,0.4867989175459996
2026-02-01,0.5267135965148347,5.3630023797684805,2.9229482124787936,3.3436092612036563,1.726712359658897,0.6158794165070863,5.289817567744672,1.6617403408189468,2.1980036337250715,3.089438680603446,3.6160400039390823,0.13261233990188487,0.2781155033735031,8.388668765495659,4.370798838863259,3.060228992687998,1.2229740985738906,0.9135351065621229,0.9807412448562818,1.334206468025981,0.4065118561707055,0.4868961893798819
2026-03-01,0.5266142842990809,5.362925233681026,2.9227709257275563,3.343500398688093,1.7266668598227357,0.6157894154023811,5.290103041804701,1.6617202712960741,2.1980945274528416,3.08950380239848,3.6161398564038025,0.132725996065525,0.27813975681514214,8.388653871865824,4.3708179413416035,3.060189418330043,1.2229802503682257,0.9134712689001002,0.9807161272992825,1.334189147884727,0.4065225390267545,0.48699384479282193
2026-04-01,0.5265216004685704,5.363325544447751,2.923280097895264,3.3437991668750136,1.7267420161793265,0.6157013010793265,5.289993730075895,1.6616787940073814,2.198219323848057,3.0896859684887756,3.6162813005534176,0.13283983225009482,0.2781643304776562,8.388862911475922,4.371253400439757,3.0604673394848976,1.2231252588106076,0.9135020290055647,0.9807035284863287,1.3343164554763498,0.4065491414003123,0.48709551342308766
2026-05-01,0.5264310653589518,5.364094918137123,2.923657096521644,3.34502530259933,1.7266629902633306,0.6156163757080482,5.290439057743282,1.6616608976833849,2.198338310183722,3.089842442805945,3.6165828594792475,0.13296162580687793,0.27819203955722593,8.390973789614373,4.37228604358034,3.060796271922503,1.223347280380065,0.9134962228541127,0.9806979162747701,1.334406715043237,0.40658344136587177,0.4872215383792654
2026-06-01,0.5263048001791188,5.365205961967046,2.92551458996458,3.3468697415233737,1.7268581135197145,0.6155218286886873,5.290467169219079,1.6615796399731315,2.198571270844883,3.090059743889136,3.616962854871917,0.13308553188747613,0.2782215753886902,8.391150972551822,4.374276151999565,3.0617385382782434,1.2237098759801819,0.9135731194559081,0.9806946261745405,1.3347537765955968,0.4066721340692526,0.4874654869633108
2026-07-01,0.5262045003022318,5.3664132585147755,2.9288834633541914,3.3469537926028803,1.7283958836397653,0.615443401396574,5.290805725911676,1.661595209237472,2.1991610987640833,3.090759130541834,3.618861457949238,0.13333080804854552,0.27830229570786047,8.392370775850004,4.3740752366790705,3.0635760428619605,1.2257799365426174,0.9142323325790178,0.9808592425093767,1.3358982541600635,0.4071958768923736,0.4879951624825536
