time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,1.2606004912750368,0.6843314022436661,0.37403701084238605,0.29010134063395293,0.8414588539350977,0.6390177417082853,2.946215493004449,1.1296136678179112,0.23195882830032907,0.6643064267307238,0.5077543393316085,0.0337685265080542,0.25458887179997264,1.0405392676001213,0.9041124795117531,0.5066890058056579,0.30847806355306884,0.8487807596639593,1.4943957830254049,0.5999620351091309,0.5396283530232342,0.19718176274059107
2025-02-01,1.0707694067706808,0.8041009903982146,0.42308130200876126,0.6674540561300453,0.7335165633678957,0.568040516910624,3.18239894783096,1.1356677477698511,0.1493180103427677,0.6461942229729487,0.3412120723852147,0.03385788358092881,0.264904126540601,1.088265008079915,1.2273126170695603,0.8020410376508836,0.6869271845284767,1.1654554568602622,0.8603490459576912,0.7819999803085125,0.5344947855736453,0.2249549353145638
2025-03-01,1.1955819201181606,2.1108916001633475,1.0587476552573591,0.506791495197255,1.2385372254793428,0.6045532260119135,4.6019407321660495,0.9212537280732103,0.3007999464211477,0.7492488100764083,0.634662968431839,0.06154996762397972,0.3199052406482837,0.7171064554002503,2.364287427765426,0.7488124384380765,0.5239909026663856,0.7512076273084175,0.836321012556894,0.8622113049032955,0.34159390314835764,0.266292482095844
2025-04-01,0.6649430786814642,3.8082977848776225,3.2498741445924177,2.0915948719128896,1.576489224789983,0.7260033540478529,7.552309428972368,1.7683061934857098,1.1832831430473205,1.1023663771157575,2.290702750878022,0.07135205453385998,0.4066093535846324,0.8258751281184117,4.600847523597662,4.887213009984456,1.0091752353237746,0.6370297653333722,0.7729605354127304,1.4626022106787273,0.23179538498387126,0.5602951908618369
2025-05-01,0.49587238847775955,8.108998389291978,3.3741026938175334,4.968719294167825,2.53341486954896,0.8799104433870734,9.263682880269982,1.800461681245689,3.051990102587809,3.9591486964167792,4.150181332410828,0.21362557848352343,0.8433313319764493,9.381080165097904,6.651836701288569,5.138507745431107,2.5481280227942444,0.8574342797697045,0.8807503449950304,2.5033071110281524,0.41072847876455154,0.5432287697361958
2025-06-01,0.15075398401990317,14.10759527647898,8.869790220280803,10.495913045738497,6.622204803900815,0.8444788373217135,7.669373197148822,2.4233788856032508,4.064350434493257,5.040166820229624,13.318370215819131,2.632802850073463,1.2522172266750784,10.672124423590242,9.905271251708117,8.787607914719809,9.12207182141047,2.9870081516629186,2.330975119682516,6.309868512099087,3.7418453265730784,4.280290856272486
2025-07-01,0.22015006322630473,13.209636433181323,9.96856619995322,12.34710671533393,8.911350161929255,2.9175049792478736,5.249705541984285,4.589804022148953,5.760558364749233,6.5729351216688086,24.804154084172236,11.081485628284002,6.203588438100276,15.371635965804312,11.094744072687568,10.759841606667049,8.23771892085098,8.754057038612093,8.694607244888365,10.861150742656632,10.512708577573482,11.981277390834025
2025-08-01,0.15435660385174801,11.63595806506106,11.227077113138249,12.546889838502828,9.162626712691145,2.5202538220037587,6.284786008790502,4.039026445675754,3.8255298663682,5.15382828164489,10.31404480580301,3.992399445234063,3.9421384718549177,12.328620373285819,9.585248052448964,10.894690217538635,9.080390777739437,6.91076345997678,6.008469899376259,8.88000531840948,6.099171848530368,7.7742420576622155
2025-09-01,0.0742333703666921,13.70028230747739,6.247570955742098,8.743503248422439,5.573494159539881,1.3235477663100506,9.725463979959612,3.200341760721551,3.8468393113998838,5.843682422857991,10.693171975606452,5.965592844237317,1.542591261360258,17.50574670457416,8.820089672697069,10.127226368442155,7.749843006121259,4.517740874414687,4.944546221894932,9.164373295125547,5.73125409484575,8.157865002834248
2025-10-01,0.389934563170439,4.875017631073371,2.0663922001548682,5.9294435028426395,2.302372468481957,0.2401298128285133,11.613717746470511,1.2504774629844229,3.3262462854753103,4.817061795840826,6.587694028894141,0.9596421769593012,0.4075044500253012,8.443044105846637,4.574267703368228,4.255761027266561,2.74103465104516,1.568323360164955,1.009125605231244,2.7899972857386954,1.3475357185953991,2.1862303204497597
