time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2026-08-01,0.150296,12.3003235,7.9277873,9.7103195,9.890152,2.7538192,4.3350663,3.692045,5.698409,5.6433377,4.5995073,3.5640075,1.1505873,8.655576,8.369693,7.8804584,9.659335,6.607033,5.2240806,9.487195,6.9623647,8.765072
2026-09-01,0.05745269,8.764411,6.2762675,9.174534,5.2649846,0.67895436,5.0801177,2.4492793,3.6017232,5.762272,8.570591,5.6789145,2.6312435,14.180186,6.506008,11.138536,6.2582574,8.11907,5.0147862,4.0949397,4.991311,7.8800583
2026-10-01,0.12345459,8.958912,3.610055,6.314554,2.1253796,0.21221812,13.750634,1.1030319,3.799339,3.4770458,3.8316748,0.44837743,0.17177242,8.96259,5.2270646,6.8574805,1.7550344,1.3841666,0.74486303,2.0410564,1.5261354,1.1655581
2026-11-01,0.8105708,1.2561041,0.15327796,1.394366,0.07365485,0.33757642,15.48712,0.3704538,5.3550234,5.5847983,4.442792,0.21032746,0.044538256,7.2423525,0.8826611,0.25053206,0.046690125,-0.09951105,0.71002567,0.26843446,0.27796572,0.1604109
2026-12-01,0.45581666,-0.06929506,0.066047184,0.4374544,0.57644475,0.18760201,7.7365236,0.65815175,0.92027146,2.9254813,5.2451687,3.7707186,0.06909273,8.112848,0.7940562,0.1777,0.2312922,0.2328604,1.6715878,0.035693515,0.31413156,1.016638
2027-01-01,1.5067285,1.2854629,0.7272377,0.29384437,0.5025381,0.64410925,3.0063462,1.1771832,0.14000499,0.51168233,0.010723652,1.565639,0.63178456,0.86679846,1.8712269,2.1700125,0.46189475,1.9271713,2.0606427,-0.09924819,0.5021606,0.16058655
2027-02-01,0.6920627,0.3322852,0.4038946,0.40173605,0.2062138,0.4818027,4.018141,2.4396932,0.2272405,0.48782972,0.0554452,0.026395809,0.008679047,0.40766913,0.6626672,0.523921,0.6965011,0.5354776,0.18665522,1.06254,0.5468052,0.08661463
2027-03-01,1.4857602,1.4984201,2.9189906,0.9192174,0.68722165,1.1966046,4.5900865,1.6750327,0.22357605,0.52323663,0.57483554,0.025860023,0.25508127,0.26444122,3.3156333,1.8136402,0.81881016,0.3703473,0.6537487,0.78711706,0.25028944,0.25687078
2027-04-01,0.48319775,3.5497568,2.3695424,1.4970423,1.9400172,0.5028546,8.10301,1.5783907,1.1367639,1.276681,0.92130125,0.02010763,0.52720666,0.6389697,5.0421185,1.1210607,1.2423064,0.46764195,0.181647,1.2582854,0.41598043,0.39192817
2027-05-01,0.9372692,8.506257,4.563687,4.8254557,2.1487522,1.1296155,11.450877,1.4289411,3.736014,3.7275636,4.934352,0.20135136,1.1239039,5.2829022,6.015866,4.557515,1.4254942,1.3533216,1.0069234,1.2680625,0.5469271,1.0651333
2027-06-01,0.1152148,13.109892,9.717666,9.749223,3.0852854,1.1721021,8.433162,1.9778265,3.6342986,5.413923,12.357697,1.9373119,1.4474593,15.4880085,13.850638,8.602892,6.8210545,3.8143852,2.520811,4.6434355,3.1621919,5.498616
2027-07-01,0.20762455,17.130201,8.344939,11.801895,8.583623,3.164858,5.0936646,4.8586564,6.4784627,5.2126207,26.461231,13.07316,3.7642214,9.582493,9.949988,11.475,4.566533,9.28685,4.59888,10.945897,6.4422894,9.766383
2027-08-01,0.150296,14.311297,8.184004,12.563886,9.11273,3.0216181,5.976957,4.5720825,2.978696,5.6511564,7.0856924,3.569822,3.0359356,20.40561,10.508074,11.288602,11.92738,7.1995153,3.9477963,11.22514,8.806366,9.619975
2027-09-01,0.08726616,10.362217,4.790013,9.287076,7.019043,1.0465473,6.6445417,2.8718436,6.649412,4.6015716,8.279191,5.6789145,3.3499324,13.984323,6.1870317,11.138536,8.112357,7.0979047,3.8503344,7.7893577,6.1477175,9.649227
2027-10-01,0.25699103,9.013232,2.4756896,6.4542675,2.0340128,0.26646584,13.330724,0.88098216,4.3066635,3.7153895,8.420892,4.5250177,0.39953884,10.3520155,4.232434,3.0326295,2.531816,2.4738672,1.1340808,1.9988705,0.974137,2.5952358
