time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-0.16240880716851788,15.835298566082162,0.7908803051250061,15.675364173829465,-0.035975056647280165,9.864546261224934,26.634263739704622,-10.263629468697022,24.20677354992126,24.45195595148445,25.348157004748163,20.6852404478037,15.43065934169953,25.388176316845488,6.433600631992061,18.058933363507958,14.124140794830046,12.34381313762144,9.639722998154546,19.259272753152707,16.184003567456745,21.209232249237672
1981-02,-0.12532498946734197,19.254669292931904,3.0446455707088034,18.01674389625085,2.1902943269554505,11.603493824376176,28.015814856661407,-8.58000361498009,26.127697086806513,26.851377483151406,26.361655160753088,23.09708060503836,18.356913322613416,25.3805403504349,9.36558948383139,21.337603290894503,16.776424353586748,15.19485652655035,11.37046656471076,21.867068708191844,19.34592791215606,22.504644848779257
1981-03,5.621466102425311,23.943556628009,7.259885793460205,21.06473187386803,7.5333722369589395,16.16751987006727,29.21031477715742,-3.6320886076293,28.726945279675043,29.09182742414668,27.637204976158955,25.954558340900036,23.447256109838754,26.76598291123338,13.048191158487167,27.23672895389136,24.020340262338863,21.810856315190033,17.558711173716496,27.55248123484108,24.82888652899087,26.408964565171992
1981-04,11.492884939715223,24.79005542138194,9.253704516312121,21.56807919577136,10.74528310624589,22.69086665953699,29.184593400451277,1.2958244936346566,29.602043927420972,30.6030870599975,27.334579071829,28.665889661804822,29.199308118193105,27.07919507779019,14.138854373639242,29.343726080925745,27.243097192304866,26.496929996442592,23.93359672672993,29.882051015600492,28.88250847890478,28.162869885132178
1981-05,15.845695368058735,27.9396476740825,12.478716936876276,23.90557564315787,14.818172141870273,26.526240912677867,28.328169347142193,5.50641138906561,30.449619873862513,31.512887756562534,27.425824004143056,30.674267056486713,32.99970127074244,27.100929991992643,17.811129932835215,32.39539980180439,31.577855657709453,30.750269522827498,28.522340006706102,32.779037573917506,32.33684075878132,30.47723508157528
1981-06,21.018678125179303,26.23958153715809,13.790783910014705,22.35542359684345,16.47045347451595,30.277044331707188,26.988477344850708,9.71214387266464,27.14738033436795,29.294817859256753,25.02255164119511,30.40227888313325,34.944041799581605,26.74692963797429,19.08784591433744,29.417557093303476,30.485403559543975,32.242060657643314,31.924259711591414,30.09186954888366,32.68889377666861,29.123948604881587
1981-07,23.51506083432615,26.33990332522561,14.107570369482119,22.221193604960423,15.146414548402138,30.700228155377115,26.95556179496009,11.973031937182121,25.32784646437852,27.579801182227314,24.367225520380668,27.121636313075154,32.10205013474003,26.123798428268515,19.132620332936202,28.64355182430968,27.63228945018194,28.036382493451693,29.778847471667735,25.483509992609168,27.71985446897875,24.77618096229198
1981-08,21.67588279561115,26.248566662130973,13.633697567447996,21.923907828350362,14.809905069783683,29.424170808244654,26.8839713240059,10.76714252654794,24.797419811994303,27.530836220073287,24.034019673633054,26.740244548163606,31.446890956558306,25.71076800416006,18.47419600196018,28.28272849165761,27.008178745728497,26.853148588737177,27.582056886421164,25.58103834613594,26.846358903377144,24.066804344104067
1981-09,17.337141797613416,26.26648382765025,12.628013720398405,22.09292686520209,13.83999396068707,27.463952809987855,27.166267990412322,7.260082935469558,23.322049947165485,26.02443581796056,24.499180271415714,30.220972950640853,32.60364557502144,25.85297172109836,17.870227042514056,28.352027705639426,26.676449648496675,27.44272123131709,27.09040171383482,25.219403107095026,27.67942153096382,23.991982954073897
1981-10,11.649552296673708,22.775754109490777,7.763170426796217,21.227679891117102,8.149591439570369,21.654797195411913,27.690814973158894,0.711346078945798,24.910845075892723,26.616173397331018,26.912489485361487,29.736521185754484,28.08708438564035,27.19778014373992,13.936629981787268,24.631694639568497,22.229121373729043,22.705650321340904,21.784968188761727,24.032023344379184,25.629031769692993,25.08097765284078
1981-11,5.487581639199852,19.02129940497519,3.806156313375891,19.236292556123512,3.415411663431509,15.263501737370834,26.65277376461681,-7.128203623500924,23.388062138565743,25.011525509554698,25.08630489858017,24.22350717624777,20.938088543277136,27.15606546607364,9.92270643595084,20.97337281957141,17.793177607385246,16.683181298336137,14.839718459623612,20.501890067184835,19.117455551519836,21.19654186101153
1981-12,-0.7679048805087368,15.323395730422725,0.8439666051660992,15.917461419808552,0.06630798832074447,9.507282810104183,26.598466516730937,-11.289781608578751,22.398482681443284,23.881185050405445,23.98885049560379,20.18821839063415,15.312158301506027,26.06378142968072,6.185266371880901,17.714847263229842,14.080656722689424,12.415167665738636,10.211271824084095,18.175414956205486,15.122130047990243,19.256434042075497
1982-01,-2.2432914977736074,16.223001083172623,1.5513592095429203,15.495082376871336,0.7816001125176312,9.013340397439343,26.64930029805899,-10.002146006523088,23.07507020761864,23.907300547154097,24.22339520955765,20.159884061744794,15.157197536595142,25.39921307387561,6.993009188146604,18.54880316356511,14.623939303025073,12.352550096109598,9.750394284039709,18.735455959879356,15.467055983295095,19.858285791208505
1982-02,2.81986415139414,18.419557072526835,1.7773299546933117,17.984284631793763,1.597112047262101,12.418509247507703,27.719229776738917,-8.68801496107091,26.047394719321225,26.3811645842844,25.767820307194427,22.800227410521895,18.395432846932508,25.5678356021034,7.933662444950321,20.8606003434233,16.585526528113036,15.09594878526086,12.526288952853436,21.4234268198355,18.48081893187321,21.936214336176565
