time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-0.9084886550903093,14.932816490760235,2.939932250976585,14.28778619312107,3.085073271251884,8.219250544795308,25.114223734537774,-4.760815815541909,21.58994676994557,22.215219842819966,22.731841023763053,17.826562782570193,13.075316365559909,25.44906005859372,8.433101677172134,15.774029880099855,13.54179462251212,12.32802988688154,8.875393861712858,17.681805129278292,16.529266357421893,20.349522230360265
1981-02,3.3087546984354868,17.387087856194942,5.093718465169298,17.133929643176874,5.200914001464871,12.076155528315816,25.343469238281273,-3.0265739353223484,24.527282776495447,23.92417733328685,24.726731024848117,21.8958116884585,17.335570554380087,26.05710754394533,10.517631669478003,18.8408879597982,16.959139941987562,15.999235679989791,12.527357529148942,20.760977463495188,20.50630662706165,23.636880493164085
1981-03,7.698695834477764,23.520329167292694,9.21323038736981,22.082188724336195,9.128358459472679,17.936172386452025,25.953294372558645,-0.030399155890775388,26.949360148112007,26.50579029870413,26.234507073296452,24.918443580910036,21.831362519440855,26.637475585937523,15.134055767637337,25.487106153700125,22.405458432152184,20.500114150274392,17.018389522668112,26.669368925548763,24.15102166069881,26.416371324327276
1981-04,16.44054279327395,24.671948711688735,11.902968343098973,23.962387702578614,13.918810962495375,25.944289920948194,26.61138559977215,6.969737822434026,28.488761732313385,27.839829895988366,26.750536431206616,30.567457806622567,30.139490311234113,27.55054626464846,17.385639907374546,26.641081746419292,26.774658275785924,26.441901506696464,24.692878399473273,29.999054827008955,30.420837402343764,30.391684977213565
1981-05,17.75922792752586,24.047777772561126,14.17643432617191,22.709953108288015,16.015412539527553,27.582263494420957,27.18305867513024,10.083467014356605,28.85097933682531,28.53447609553264,26.432357618543847,30.03256095603663,32.51557820638023,27.8039489746094,18.34308152632282,26.560226270887608,28.63971899123421,29.56506899879096,27.014038455847547,31.580881318591913,33.17439032660592,31.3591276380751
1981-06,23.72115732828778,24.27572217109878,15.10014343261721,22.883659435453893,17.15430203392395,31.17305569118926,26.74113871256513,14.083938458322134,29.64710989287408,28.969073292565742,26.520355055067295,29.892693809226728,34.6054055673105,27.720986938476585,19.41854016853104,25.781020100911473,27.534580121721564,31.083016604468963,31.03174836129856,30.429906209309916,34.73355780707468,30.93376498752172
1981-07,24.85112875302635,24.527780933869217,15.551189168294297,22.916909063430086,16.73924916585289,31.12043194240996,26.553961690266974,15.101783173659783,24.394160168580356,26.0135931105841,24.693097262912346,27.4061789053458,32.80597330729169,27.336785888671898,19.809152684067268,25.726192728678416,25.279114568801173,26.09172210693362,28.971119181315125,25.40046023414251,27.781582980685787,25.01346299913196
1981-08,22.687527195612613,24.609279300005042,15.522724405924487,23.24438156854541,16.51955675397603,29.556678814358204,26.826694742838555,14.090545338597824,24.309489764589276,26.240461997380354,24.481074693467907,26.121911903663946,30.306341496220366,27.41086730957033,19.975926393451136,25.582657538519992,24.874051484607538,25.45721588134769,25.94140754468516,25.366467575799874,26.43624250623917,24.52701280381947
1981-09,18.297007497151714,24.25543267665768,14.665678914388048,23.01083136058992,15.579789370582237,25.883097655684892,26.987837727864616,11.157893248810188,24.381930480340536,26.421040320018,24.41130727132163,25.381871089228902,27.830024267126053,27.299966430664085,19.09526122122102,25.369715203179272,24.566796148391024,24.73560449509396,24.01828641024504,25.371216256277926,25.711596340603318,24.376206461588556
1981-10,6.191148455937727,22.76439115084136,11.830443318684933,21.823568689255513,11.474463399251318,18.054505355269843,26.042565917968773,3.721217924973081,24.306124199761314,25.781500389462447,24.664409044053844,25.17791081181282,24.279396452727173,27.296304321289085,16.571159039121707,24.09058617485898,22.32268022809712,20.575247337704642,18.215354595762324,24.330641828264536,23.455723741319467,23.961097039116776
