time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-6.210006256015833,12.67568891962239,1.5624999891289577,12.962240936743578,-0.5725530986973898,5.478610093549267,25.663274442511252,-13.788823655328239,19.16647306927615,20.532775876708957,20.505933355950816,14.55704368039609,10.315041698035202,24.608207179901115,5.369877413558907,14.834350431352561,12.610552823354071,10.022608700247401,8.029238199941869,13.555962678553506,10.687103760099394,15.445330841222917
1981-02,1.40642247337429,17.175865315009617,5.873003620135853,16.61289706738098,4.2385179208778085,12.716855169386777,26.341194647958588,-8.83024983895262,20.897730034278936,21.76510981307569,22.6841417465547,19.746715965585057,17.20005980926339,24.82024965950643,10.052662545591488,19.21148105232974,17.832483325840084,15.673782179708667,15.102338042607993,17.093944401765494,15.909204096341345,18.770738479442294
1981-03,9.042334289494127,21.374226730521343,9.857989455886308,19.64000991973848,9.303099652576991,20.616235005643848,26.884843072315718,-2.7677727498122717,26.543978788008925,25.698755121167228,26.8577229991612,25.856132256136352,25.56691388728962,26.42074952397286,13.86876898729672,23.394095667869703,23.68724341655604,22.51940015347884,22.5650033829936,23.38964453995358,23.49330861010668,25.93440473568974
1981-04,11.178661783138416,23.439048557339273,11.310274143108394,22.355856843021794,10.202186075592282,22.896870701637653,28.65632969564156,0.2064184278894419,30.023301322836502,29.119840711254238,28.584551233525975,29.574898821870264,28.65520104553117,28.19241780513306,16.2660255842451,24.96594939827556,25.547866173190265,25.380026516294976,24.752010527084302,26.450303510185815,26.83853790495242,29.342786069129282
1981-05,17.48369805230362,27.789056450914593,16.23905394210751,24.781092103141873,16.63333377098926,27.93798935077118,28.681382923798196,6.173261812261797,32.11637153249476,31.25898429940172,29.711381330547123,32.10733717826778,33.58017760909231,27.986010775709246,21.015066426698848,29.42947857180825,32.25456255428902,32.80078362238663,31.73300749123316,31.199576692800278,32.900270921287806,32.91092945902331
1981-06,23.37283069486025,26.410203546036765,16.521897939941265,23.002428054935567,18.259331334543266,33.40259956920049,27.7082653458084,11.508864870088619,30.656813409031486,32.09675403599578,27.753331597803328,32.04938562972372,36.749793903472046,27.51740759576296,20.249883296269328,29.098090371240584,32.945505818906675,34.74998658627191,35.35083094815151,33.87156141963623,35.60317957509566,32.43099189425389
1981-07,27.451975681465786,26.10300741721359,17.07665667135408,23.4744964159626,18.00695005528413,34.23412329034333,25.977524626921394,15.540840728525222,24.2800966960598,26.47679058750232,24.261219754898008,29.22295929913554,34.79638478335615,26.853586859587267,21.194032703087004,27.13870488758379,28.38594644431765,29.972928652414783,34.791074083591155,26.170106536864015,29.39402144123038,25.57384386681858
1981-08,26.95069842396032,26.23139261569974,17.27414664795703,23.528502298626346,17.47644147478156,33.70108758415431,25.750829238635873,14.548960171559939,23.240625136729594,25.812419968744372,23.062208715186376,28.61703491105726,34.21623112702749,26.451690536246247,21.528300833186915,27.126537508428914,27.41815755910565,27.260527096091383,32.58719976884461,24.986974002114522,27.382078339144602,24.32267871972422
1981-09,22.177063206269477,25.268759763290763,15.280761964382815,22.642482721321617,15.652469947738151,30.324103826947677,25.441908814519053,10.457795264346581,22.732260153893613,24.79009303987177,23.306018392215332,27.923768044408067,31.153009831774845,25.36313287983808,19.89436392152393,26.397874538245333,27.05594966967134,25.474748276660677,27.9382318008964,24.554179177759597,25.49453037671042,23.681835817080465
1981-10,13.381248157553067,23.327790297891507,12.04615488881632,21.614144652151055,11.117819254043647,24.438612476894676,25.531913328157216,3.8081834303711886,22.87963473316198,24.487365792438098,24.40402741644986,27.162860042798894,27.386164362222114,26.96310321772148,17.229927225808773,24.41285012585546,23.100832847018644,21.589394470213165,23.628047200364634,22.654981631034904,22.73355460081807,23.191609377532366
