time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-5.731547609964991,15.292413343119835,2.2469656711154697,15.519175471956782,0.7131267184302844,6.1786627687053945,24.19291297064889,-12.569253633579562,20.93107863403733,21.035649787055142,23.02997594762733,16.283973147545336,11.347581444257603,24.405670166015625,7.55285539723406,15.630985033953644,12.715578327481722,11.017008463541682,8.329176191850133,15.011036895267564,12.226537566008414,18.536086516203728
1981-02,0.7028339359495527,19.66231772920006,4.654792887369797,21.896666336059585,2.740341852581691,12.155328889540689,24.629630025227897,-9.042898126945671,26.30092113250838,24.719080243791876,26.161709396927467,21.868939397364503,17.37135816032507,24.44084370930989,11.941645219590932,19.708723082365804,16.48450094556053,14.88067125592914,12.594878903783943,21.14079345218721,19.51877764666523,24.247591309724047
1981-03,7.064892405933808,24.807517548911605,9.002828097873282,24.567461337740475,6.064140513586596,18.682280646430126,26.254750569661454,-5.957422205314819,29.062502008817034,27.559633479042684,28.567082694724785,28.21033422211073,24.216377550289987,26.253392537434934,16.38784493340387,25.32653723822698,21.35572220333039,19.449175674196283,18.73105003279869,26.113634401351714,24.735390800193525,28.78494454277889
1981-04,9.236143520143301,28.36640922350763,12.88798563639325,25.75525512695314,9.243943665519575,21.76882096278815,28.256364864773232,-1.3006337425261452,30.33889312744143,30.13271782284693,28.95041885375979,30.633825024263388,28.271834837360178,26.949319458007835,19.045671227965688,29.25133700900607,26.068325841994522,23.97317633250404,23.15020665640782,29.629366978236618,28.711045865659383,30.572117546929274
1981-05,15.250691625807027,30.22373189029533,16.514224243164097,25.58062853434731,15.809321291484508,26.78573731316461,27.422723134358748,4.477244176170343,30.394056547531004,31.077107537486583,28.257985545970797,32.673867468186394,33.16893365177109,28.350940958658896,20.60444789847943,32.41311086018882,32.94390846131339,31.283432006835948,28.851919956399936,34.37021158369763,34.630431897198726,32.94644883332431
1981-06,22.726051380899225,28.494428129277694,17.794085354275193,23.502225939432797,18.28342759874131,31.470955050433133,25.87777989705404,7.9461648466029535,28.214628883644416,29.9226683197829,26.692811838785833,32.395553033145895,34.86257800820436,27.490386962890625,20.720158216688368,30.330142692283363,31.845729561457574,32.16468366592651,31.942966900449814,31.32202047681055,33.12811339201753,30.27703851770474
1981-07,22.2322019232644,27.019449908916798,17.13577141655818,22.39439217400931,17.427507091703863,30.54296963538653,25.338222249348973,7.052026425650261,25.89389843154037,28.249639860284415,25.384578620062957,30.478210665855904,33.36096563456973,26.89413248697917,19.629361586137254,28.456413636384184,28.694082096644824,30.45398007347472,30.878095407196987,27.776525714208237,29.787068967466038,26.88639240971321
1981-08,20.568886367479966,26.351086934407565,16.78138977050785,22.71029646434484,15.032418871682788,29.705725610992065,25.506007130940773,6.420159000089776,24.74984230015818,26.736617460705002,25.212051702428777,30.210812020007502,32.18711290712712,27.01240030924481,19.600870120886608,27.025887976752397,25.288711947486526,25.720547582232772,27.92494343459006,25.823160734630797,27.20621565077043,25.382230348940276
1981-09,18.150746605131364,25.20406983204379,14.58065104166668,22.121177443247007,12.307229020860452,27.858897442287873,26.236996883816204,3.6768852906208656,25.50367527714485,27.06432549209193,26.218068638554353,31.57511479884021,32.17313175907846,27.314845784505223,18.117229353779507,26.21459740532768,24.93381444537452,24.594417523580894,25.972394446170714,26.53691316634893,27.790412829363813,26.51707660251196
1981-10,9.697038473023323,22.13838296221874,11.5864587402344,19.91511294652548,7.595606122698099,20.328513552818773,25.98500730726454,-1.5598129857089118,23.51906657106549,25.071894820278935,25.479965944643396,27.42324809321653,24.88539215841414,26.86764017740888,15.205600283844314,22.845339994077325,20.696077461848187,19.699174547952342,19.386456391305646,22.641576174781452,22.28985833062068,23.370726092303265
1981-11,4.4747876193788425,18.830764900924827,7.276450602213549,16.51417246319001,2.0976412818545254,14.286861796437954,25.33164299858943,-7.545009539958641,21.22648220383361,22.653138070888634,23.970349318892904,23.205554001419646,18.74570013917525,25.65771484375,10.75224107684512,18.986799678096087,16.271426028297064,14.492337690080936,14.243356415719704,17.958860875689822,17.83903652049879,20.245590526439546
1981-12,-1.9717838366826284,15.615464404505552,3.0468366834852647,14.218680866180922,-0.18548884316096206,9.816822800812906,24.401480102539082,-10.631117502848344,19.415072303027035,20.804909043085033,22.601615566677538,20.538063840512887,14.909484354654966,23.97804463704432,7.448075936057351,15.667537519666885,13.517537592327793,11.95076205541218,10.774333822847625,15.456238170805449,15.6417527205856,18.63068111843534
1982-01,-4.642388012674104,14.896963527059969,1.806153123643685,16.74663209158279,-1.788605178348624,6.773278888655299,23.966965484619138,-14.50527353396364,21.1060762039339,21.090762974976254,22.979906491880076,18.39097917344837,11.820083100118772,24.21087341308595,7.92506506563437,15.039306160255725,13.113858347090476,9.836274840339794,7.368525156348648,16.55284424796939,14.481914328115968,19.825269758436438
1982-02,-1.4935114277733623,18.38875086857723,3.8293105400933314,19.393096533275802,0.8137753199017081,10.319163642694923,24.548367818196652,-11.15980085467929,24.881047607832908,23.742140875922324,25.497724490695543,21.652523624749854,15.79098652969174,24.523398844401072,9.862927246093761,19.461530275698077,17.230582876054065,14.821471465580064,11.150220127298377,21.000511028955877,18.629054152877263,23.456422848171677
1982-03,4.30831293794844,24.36369293734559,8.250067952473989,23.410869798206164,5.533003616332983,16.042207020889094,26.35599127875436,-5.919476444054413,28.09182013309366,27.45737177127255,27.784170899567822,26.46965331089352,22.045587808114536,25.38734741210942,15.820405093106364,26.010397423638228,23.757741861494765,20.143631950257323,17.237255705245822,26.699637223501085,24.41418785942927,27.082744457103612
1982-04,8.478938465648229,29.85511308979787,14.598324449327288,27.017825489952465,11.735939231751445,21.24404662096942,28.122383032904764,-0.7101153786612044,31.617544452911304,30.37893984355626,29.639451147008867,30.772967171374685,27.909885999891525,27.11848246256511,21.16215389521434,30.74961330272535,29.49303999401275,27.12061189923968,23.68516922767717,32.289939497690376,30.673335526077853,32.04425933272753
1982-05,13.770677426126273,32.97764056605154,17.483976643880236,27.99990225897897,14.482935478573747,25.721516875278795,27.27061411539715,2.0408864982282937,31.532310593730305,31.613403586735828,28.213436324508127,32.181757081585204,31.82782200000907,28.45294189453125,23.605944700915405,33.74832167448823,33.4573367769756,31.198020886617996,27.374823953647798,34.189889201815184,33.772372351752416,32.458600153040024
1982-06,22.168016232384588,28.812621887728714,18.22262030707467,24.131369457547653,18.567767975822306,31.804627258394973,26.240454694959883,8.97515794308246,29.793441947140707,31.076325092618443,26.877906290690134,32.29020492176953,36.091439612117846,27.48858642578125,21.45062263565835,30.370360056559253,33.031787932865235,34.88158740089056,33.83463705043601,33.27573242671909,35.91241909450958,31.923329829463277
1982-07,22.485922323332897,26.978373079218446,17.821858452691025,23.36729249802849,17.25028565421936,30.56873196966855,25.87391815185549,6.690368786808137,26.892957513982637,29.185329522026926,25.53504729094331,29.503671048011338,32.909950793231005,27.39754536946612,20.251020173352188,28.45553936428495,29.8922833881681,30.88076177930078,29.922712260544902,30.558177693684925,32.24551388210723,28.63321675618492
1982-08,22.02522446049585,25.555984888321344,15.819239976671032,23.00292267572314,15.940047370062919,31.727202693326984,25.506309254964222,8.007116903838492,25.788376697065083,27.864860922192797,25.653458856653305,31.353059792224308,35.82043105702345,27.08308207194011,19.214332873411863,26.30722269128871,26.025392841157473,29.2323696075924,32.10537889268664,27.231850711883087,31.83112691243493,28.371311871563968
1982-09,15.320617032051091,25.6318091628898,15.623668416341161,21.955011782570516,15.402101147364046,26.96650597136699,26.066655053032804,5.295468092878172,28.66304388592141,29.195594876405444,27.378558519151483,33.3113878320765,33.12607025334867,27.14247538248702,18.630657481183917,26.655258376510073,27.945381418863942,29.914825064038475,29.06283566253354,30.009337657141337,33.036825516312234,31.91395465426978
1982-10,9.254411056306623,23.244722558698104,11.690658637152808,19.07018769582114,11.504307011195582,21.570341096100986,25.830900912814684,0.8655327632509162,26.994076687077506,26.872333837438525,27.52642045197665,30.760364560727744,27.821761095965375,26.88715515136721,15.33733818747781,24.354593969274458,25.096545507037458,26.230659593854654,23.633901915887392,26.68841916523284,29.3500905467846,30.42097859700524
1982-11,2.8873263915379885,19.697062122312392,6.381163262261305,17.16515219854932,4.999402763729994,14.878057008908115,25.505033959282784,-6.20919553968644,23.343004723751218,23.46887362848516,25.307982126871764,25.418472337134098,20.503295634705363,26.123826090494845,11.665442657470713,20.360939562762223,19.475500233968102,19.481501757909395,16.055680770103383,21.798212459503684,22.66193335639108,25.01516639426905
1982-12,-0.009446695115818415,15.219389604095726,0.4810187445746692,11.731222618950762,0.07718376886276321,9.943426466576854,24.56683680216473,-10.14439102406706,20.78460354275176,21.317804875449546,23.422791940194617,21.02361851444951,14.608673689100495,23.919156901041674,6.210966106376276,16.159170588740597,14.850835200718453,14.489663090781574,11.034802307745425,17.366795039101277,17.52340651900681,20.806422102186435
1983-01,-5.601066139009256,16.38459734794423,1.0721889580620882,15.955825103275371,-1.28527974931021,6.230796032187377,23.720111592610706,-13.725418453289661,20.966369680282664,20.96715063670327,22.589381719518627,17.500221619782643,11.176639208381573,23.60844828287765,7.635582532786362,16.971293244538497,15.030493151952344,12.439436727856844,7.4952983509410585,17.583891940646726,15.213834737141942,19.459480997721375
1983-02,-3.0441798289616795,19.709173583984388,3.9678353881836186,19.008207720801966,1.3251517644004065,9.040775454485859,24.340211317274296,-11.364184663853,25.35247742110233,24.428567884334196,24.885418277316642,20.11405363671576,14.619825933009047,23.947266642252657,11.100797210076836,20.883286031087238,17.67559246487088,15.203897966657381,10.390398183495119,22.204653649708597,18.439427608913856,22.701631113688176
1983-03,1.556136584281921,23.45750261616505,7.634806111653665,22.84441898588152,5.021389709957036,15.476454228530697,25.82221849229603,-7.1419464345179655,28.41765131581114,27.114320284727405,27.639795260959232,25.490579864125227,21.38335589185175,24.96674397786461,15.345204825353152,25.176979545310683,23.844296603732634,20.932172030494332,16.630881261343916,26.676437126038593,24.13112752278648,27.032766898826342
1983-04,9.991139425171752,29.193284189599215,13.524480862087694,27.002454276311987,10.461967746795166,21.43855433522919,28.11490419175891,-0.9055098785751486,30.65182523374207,29.754109321069503,29.156914011637422,29.86233077814552,27.391938857090345,27.05558268229169,20.775186172639483,30.59347503096971,29.130599684942343,26.96270478263735,23.125938739198627,31.336703747946142,30.04166605066373,31.019299096001536
1983-05,14.561788643731026,32.29915274595606,18.22703701443144,26.51405476766921,16.026298292856342,26.230452622307677,27.62795901828342,4.202735596872357,31.82154826154616,32.359734364666025,27.84594167073571,31.575023773570145,32.590081033588945,27.646529134114644,22.905272666854096,33.61855963247792,34.17587684752449,32.90574360196553,29.111246929746677,35.9247777206179,34.914682425039814,32.849807575367144
1983-06,20.772072413232593,30.27455959483092,18.83450398763024,24.307073956444167,18.87768088446722,30.94539006080157,26.345455932617213,7.069926189554112,29.135079385776745,30.045048345333708,26.714898088243313,32.506434198073435,36.1158490593051,27.164044189453136,20.96100056966146,31.935385160092967,34.08861103360616,35.189448099287745,32.783127879133126,33.23646131243027,36.51774047286426,32.01169100160954
1983-07,23.485442969534134,28.078459245730677,17.75750576443145,23.78627781338164,16.079451485285677,31.860789937148873,25.33670383029518,7.450238855588446,25.967302701288627,28.190413920084648,25.22318897953744,29.03854584870518,32.923980147750314,26.788257853190142,20.57659808842824,28.744048902723545,28.046468425932385,27.684558480883414,29.59589057691171,28.354284464518262,28.783745201958585,26.394082110369666
1983-08,20.705107431941567,25.813447596884203,15.766213175455766,22.729116028074255,14.657919008769682,28.67648673351901,25.58197564019099,6.083953056481578,24.573654632054616,26.4924447276605,24.989412660951974,28.211371706738912,30.05522042733655,26.54153137207044,18.699996917416357,26.369347042507616,24.951565321664976,24.904984029134138,26.114744213373992,25.782629181392636,26.61871097705985,24.815004085964656
1983-09,17.682219815254218,25.88313285632013,15.90314805772572,22.22979766300748,14.020669809977209,28.43405306074355,25.667561255560983,4.896980291490771,24.667795344394484,26.2046017682111,25.651142233389407,30.005870837929837,32.56413724922842,26.876646931966206,18.656430161601374,26.509868141456923,25.595064193483392,26.426332516140427,28.299942725595827,26.19935319204181,28.3637278860587,26.05368911743167
1983-10,8.900142015351198,23.29131383651343,11.822853393554704,20.566649212912928,10.06559327140686,20.496478846043725,25.738576422797312,-1.4012336555568956,24.07028864080258,25.62003818895452,25.658214116979565,27.435730489095068,25.21968420523186,26.90375976562501,15.43563123760802,24.17501008775498,22.550591483948732,21.488268982418017,20.964617889096044,24.08963473849829,23.745994104456038,24.114006370261887
