time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-3.6142287519242697,17.948643532777467,1.681791042751786,14.994039683871819,0.8208556402297152,8.632735655042884,24.933876546223985,-14.655474654742111,21.60141965821137,22.666878384383285,23.18324330647789,18.693839829056387,12.993068224118108,24.151277669270883,8.489909378205892,19.505074225531718,17.23517714000887,14.342826758490677,10.653936567210218,18.051220378573,15.24830995347767,18.554911035608388
1981-02,-3.482664593060776,22.137059425288818,4.632120090060835,18.80259798746263,3.048326001848494,9.922694451131958,25.729737260606598,-13.616254235044732,24.861740055790676,25.23381924099395,24.838177264178274,20.42525683744456,15.581880602424556,25.93528849283853,12.293597296512509,23.293482321280038,20.189735606360077,16.764306204659622,12.732239848435551,21.564858379061285,18.07074674253114,21.060590984203223
1981-03,1.0155418131086824,28.730430381318477,11.57066704644103,24.61498288654148,8.96768382238964,14.852133246998749,27.64487465752498,-7.145107590832465,29.868367554121974,29.205401401418882,28.509078725179062,27.043309444851374,21.494949265468293,28.12291056315104,19.329668888901235,29.77185804578997,26.85894353957406,23.535998074970568,18.813735222094042,28.532266303168427,25.16510269165042,28.144422624376098
1981-04,9.41467288335168,29.824140786717106,14.918757459852475,26.01641318608847,15.47950834244017,22.414859244264225,28.64838290744359,0.1247017812911705,31.462296641956712,30.540972262589417,30.084473503960528,32.69837089821147,28.939449046570612,29.876623535156227,21.57457967430656,31.776356252034542,33.129486108204695,31.428225732228107,27.16354152795043,31.748459617978078,32.36827578509299,32.99398863050676
1981-05,14.976724757088586,33.068723407973614,19.077778388129367,27.88787049793064,20.162848372686472,27.63965372156216,28.585348341200103,4.122956316133119,32.42723904490875,32.012634785970086,29.033408299198868,33.67209466062948,33.38612622861512,30.593243408203136,24.629808437463023,35.64613780268919,38.61171505640425,35.96337332347085,32.06154373631336,35.88027619377018,36.00445723357027,34.86780654342088
1981-06,20.773239363564418,30.896659277239447,17.691181233723988,26.184116917564776,19.983491709875675,32.36620848620382,27.669791327582487,9.172268717681781,27.774687323265233,29.359655067403498,27.322758229573594,33.8255878966532,36.82184947449488,28.832595825195312,24.18079419376876,32.14557294492369,34.948726363409136,36.56436743357827,36.19349873860679,31.76938459608293,35.86702734488031,31.19113669501413
1981-07,27.35433190133839,29.637543754903692,17.963567572699695,24.878418156457347,19.61676784697034,33.00272697637113,26.839425320095543,12.88992168090355,24.9251527625704,27.494503485462683,25.446380841290523,29.341824613971507,33.21770752329888,28.141873168945324,24.158076700538118,30.376063085485402,31.958723292275113,34.77608833918497,34.863822644166305,28.179958995031953,31.37633892483184,26.19643384015121
1981-08,26.747709602779846,29.663468189728594,18.728028903537336,25.09419968620182,19.361244044228208,32.675672363940606,26.72558364868165,13.661368435096028,24.688835421475527,27.330929743045253,25.184037469934548,28.419614645875573,33.029788895595246,27.87220967610682,24.63480778703787,30.198710745352287,31.109492589556996,31.76883346315416,33.11415423768943,27.52688520159043,29.612971100983827,25.28347019901985
1981-09,18.75429122447971,29.8110056689662,17.37622565375439,25.06802537100658,16.88088535127186,27.837121878729945,26.772322252061656,6.877772580435466,25.407619638154028,27.760438020897965,25.53064603452333,28.883449959460638,30.236293397126403,27.18979899088544,23.784223460187828,30.16817508273657,30.042944808233376,28.79421685839458,28.156738296662944,26.76583712138829,27.290288182011377,25.351864544903815
1981-10,12.59206152757012,26.662565482375992,12.851228162977474,22.36869686368914,12.077036382281582,23.267966169192494,26.54001600477436,0.33426302621193493,24.987891873446397,26.661261349632653,26.495881370261884,29.65819692729436,28.25309053585856,27.614652506510424,19.355370091910327,27.51800944010418,26.709324851868665,25.7250928364103,25.018341449776106,25.138611261276996,26.46731807002318,25.205781673855274
1981-11,8.457136972745293,21.90988952115052,7.476153361002639,18.49171783507819,7.425189838712177,18.74135555691192,26.067924753824883,-5.268956113501045,22.549784568504084,24.29526330049709,24.832829369439036,25.401093461778466,23.033934868706638,26.45863138834642,14.052594410289432,22.864845106336833,22.49767339797248,21.756360735212063,20.57715774690266,20.59583585708863,21.635595104076273,21.218745128490337
1981-12,-0.8977970759073545,19.218659086308932,4.31828328450523,16.3551319879199,3.8714537847609733,10.47007937019256,25.56143925984702,-11.005838474551346,21.23155698423036,22.98667911751564,23.545657489917925,21.15828041735993,15.73533873381442,25.42450358072921,10.452479291203055,20.57810185750327,19.06605761089025,16.924934011792406,13.93690472227158,18.732554001581125,17.597348011158157,19.35310728850191
1982-01,-0.6266188065210665,19.554267257299216,3.4075353325738207,15.14275795467319,3.2849125453403962,10.393348390084743,25.083696577284115,-11.992632223545794,20.65735127355919,22.36838243272572,23.62716347023296,21.765187826274378,15.295994925793334,23.964999389648423,10.089682777481858,20.800730698197004,18.644035085042344,16.185476660350037,13.299315851384977,18.549723016648088,17.330549367268908,19.243308518021227
1982-02,2.882485516866077,20.190471577440597,4.480627848307324,18.235524531773184,4.333752477736714,14.33379060721694,25.92167900933164,-8.351899725084541,23.07336428350072,24.1279014466301,24.966716059932025,23.391805681770254,19.33107999636807,24.690493774414108,12.010573662651923,21.132375363950416,19.207218254937086,18.136901867578917,16.232626296534708,19.87720459468784,19.761516079372864,21.455500866925302
