time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
1981-01,-4.275389640937498,17.435387649889844,2.9428404202131513,15.855726714412466,0.8959725844053026,7.9868650596658055,24.942651485414334,-13.681097719430184,21.745778167589155,22.43621839320405,23.36363654542624,18.39404941452877,12.978169938124257,24.697443773865793,8.658797645565016,18.363196696459585,15.416474740362528,13.135846845737593,10.294431939493146,17.061165733846803,14.447912559974915,19.183596259747198
1981-02,-1.665779300937782,20.98129351304715,5.33282857733911,19.26892300984908,3.2847114349640463,11.520930617447537,25.626349772143545,-10.686382589405083,24.729915013789565,24.534830816417855,25.115847398835363,21.492227720392574,17.181292927572457,25.14265830321792,11.712400963212492,21.945972830808206,19.064147798647177,16.751296683213916,13.923981210577242,21.02266737125135,18.95588222253781,22.740765038098814
1981-03,3.5445049609639083,26.29078799403223,9.951485748350231,23.435501540585328,7.475769856401945,16.640030466274634,27.341627633123572,-6.779126809497683,28.459943139787743,27.53072263873029,27.478610363108963,25.717507614567552,22.473942235034393,26.596061066933466,16.778748666920627,27.12323186595112,24.490246102121848,21.944607467066135,19.08539155403098,26.302234474456224,24.076703726948722,27.021765061927272
1981-04,9.940019039568082,28.860395426020624,13.36929854523438,25.666232377026546,12.088129851148526,22.5173750535405,28.129499872343484,-1.7816350532901954,30.42060889107949,29.64398909339506,28.465881148663737,30.034064504266382,28.584496650290845,27.691648514327312,19.464900154112055,30.16460240287362,29.95554352431061,28.03448611926202,25.34362648951409,30.09639949907629,29.88736872011134,30.87416911000897
1981-05,15.742428891852299,31.58114942362635,17.270552823434514,27.22851677538864,17.370707123418338,27.495965894805693,27.732915461472054,3.7339667791320066,31.20824691250691,31.493402325594325,28.000791887015065,31.73262845943583,33.16113458435707,28.543727747581784,22.552563068946625,33.129749920352246,35.16127441703709,33.85375140766496,31.39406098184616,34.29646284951963,34.4860510829655,32.87970837052915
1981-06,21.990309348624113,29.759549895372118,17.158822957138323,24.76061852934013,19.276101621695478,31.820612150306395,27.185519317203692,8.111362230030139,29.02831902383417,30.859185445357515,26.90403047477374,31.810756954170454,35.478796016858105,28.162006911224523,22.156181778352455,31.525707296478384,34.2068728185521,35.841681193219074,34.96978735733246,33.016655269896376,34.91584752810435,31.058817744117142
1981-07,25.04682671190996,28.187953854696747,17.001822078503288,23.518017542159924,17.90292786940921,31.576727092528387,26.13874757631305,10.378158608827242,25.2817401904278,27.51034196658902,24.860314026901275,29.35645101953971,33.1907739749418,27.318098396306414,21.74825096790131,29.113491537141932,29.844826690072402,31.249471947531134,32.91344182354802,27.598601346808152,29.83159821775958,26.40169585929514
1981-08,23.513389850359992,28.20467971587241,17.201281407547672,24.047462782047972,17.278764402522437,30.755943901665102,26.008996906594994,10.630536630966555,24.185548380891255,26.580943075213735,24.31645767608537,28.542164418490426,32.65053996854706,27.181192745882775,21.96383274807195,28.707088535003358,28.625071785883357,29.1907493584218,31.346159191247768,26.385293951121184,28.094636988642065,24.971328472453706
1981-09,18.697293173938334,27.4848368307633,15.620810915584475,23.561935446269448,15.303453078109214,27.800755260496565,26.555831407017827,7.09881531641615,25.520225198366195,27.557427886684422,25.016682148558832,28.804997709663922,30.853550990322795,26.819983080310077,20.52893902071057,28.264725130865124,27.879928827325113,28.07998563654296,28.854403161137203,26.356734444051632,27.692812593188897,25.461103184046323
1981-10,11.436338987145906,25.25837559662919,12.171574921405783,21.92442434290713,10.609218884384514,21.84961280961319,26.188275882890498,-0.0632825433733376,24.483555091555864,26.00409355233787,25.54146184965237,28.237146727512105,26.20488030128734,26.96660834645536,17.64876283916449,25.84347960059073,24.25229742954461,23.614291781779094,22.941166699070486,23.99657892416795,24.707721259476557,24.62102667445718
1981-11,5.458329329781835,21.865928160336363,7.575598640668626,18.882554925502152,5.555930256566553,16.426886154318165,25.59716409077348,-6.508265330401223,22.72802551025068,24.19758076876992,24.80827542859864,24.640403837599433,20.795956149332067,26.32049527541301,13.273597638387708,22.512371226834464,20.280091632406332,18.9395678820488,17.831533449192552,20.41316114943423,20.32972189808552,21.873010659941695
1981-12,-1.2504939163488686,18.41539925861312,3.721357526357037,16.112552023349018,2.1446882568879264,10.254921358020848,24.889468104726205,-11.647412119298744,21.22073087698552,22.697164739097598,23.72096327808837,20.83697678699194,14.85293174436951,25.371867661801513,9.610380483572348,19.23276561358715,16.662833238657083,14.82422797535761,12.32720876250593,17.89462976131109,16.455044410744257,19.908311716057124
1982-01,-3.572702134657375,17.754070203382526,2.955882069851989,16.390975575513064,1.085730467803931,8.592753619552465,24.8171055569373,-13.159462588335666,21.50750428648625,22.442168203585794,23.472386606767515,19.682356913614978,13.706117035330362,24.89113454220901,9.057349841312917,18.612846265690084,15.949565673527053,13.74066116496125,10.930879778415656,17.62753276247468,15.752789411410248,19.783444205395334
1982-02,-2.781693601686917,19.77625807433523,4.627915547046082,18.83920780268228,2.523476023827319,10.615218772222743,25.669812882333144,-11.562055784005066,23.883447596425867,24.162918560093622,24.701302193160583,21.048359280010857,16.294119894076797,25.075368780942824,11.007305338549031,20.860365592654478,18.27085761873142,16.298136007230767,13.109231200626539,20.233556741317877,18.15059848654932,21.817168833660734
1982-03,3.747671480283098,25.202616413819193,9.14627728272205,22.871858553544065,6.910248826486982,16.17413303716055,26.769153668588228,-6.835519849031128,27.391069002770177,26.93123981449932,27.018638333705603,25.736694346360444,22.21234517972382,26.228673780521355,15.947357957168615,26.193013666896046,24.154289348669927,21.83463142553726,18.816929776117743,25.371390316211283,23.746978480540914,26.39257202548398
1982-04,9.118479164501213,29.562591440454305,13.83145941808662,26.685637432468504,11.799348273918206,21.742719693935413,28.05017571270639,-2.20583931085402,30.31485606841026,29.685100366609095,28.37584375398568,29.28002838157846,27.65285545800746,27.683036770573437,20.764788087715964,30.3000826457645,29.73386276045462,27.898498500080358,24.696640767580654,30.478450143540016,29.299902790295988,30.48078451785842
1982-05,14.902304468689078,31.437733995210586,16.94203645725026,27.7262876176601,16.35758703108798,26.725704383731056,27.57686201138235,2.716165347440579,30.82754647698017,31.221955012921107,27.71271532111117,31.503953555333716,32.30141141879277,28.6260265143596,23.06865285655405,32.640590341014644,34.12279781617334,32.854133528799665,30.159007604739237,33.272659199377514,33.58301071260612,32.29503349540374
1982-06,21.446761839611447,31.21600293490268,18.309196625000745,25.357444356838887,20.10356462487306,31.0100144038801,26.95234514950456,8.456838612436815,29.50807482994798,31.81987402673324,26.610910704959103,30.896507594344303,34.606407143409974,27.88144479388285,23.512961766256915,32.627914485095175,35.49607292753207,35.98879351083119,34.439237481258054,34.11487283689324,34.79335585765102,30.92673028524308
1982-07,24.407195892466692,28.65739995384226,17.534714309644535,24.130509983742435,18.240267885604876,31.33202133295926,26.281513174365283,10.136524349929266,25.691437479758225,28.206425397488964,24.831087230981453,28.956988861349675,32.85555727790939,27.028210593647486,22.27390637548253,29.725216427335102,30.83993135552783,31.382971865737385,32.041404352157244,28.54386635005257,29.954225188313973,26.64186202529055
1982-08,23.88866979917495,28.093693303069596,16.939306959196998,24.040660359225342,17.21018646240001,30.780530749427736,25.944805538704337,10.96390945568962,24.862571469117267,27.382178271469513,24.437283487791778,28.598379994310754,32.44139381736839,26.932419254544744,21.875562476840347,28.624036104574554,28.63736684842297,29.25728873290875,31.092548384229893,26.847336777144193,28.54504737936211,25.785127624085373
1982-09,18.08750929981029,27.66583146096516,15.736668192709235,23.31587694926012,15.6423923956614,27.69070533449959,26.13829127476783,6.8132135505063065,25.804309820602196,27.66059405005104,25.16986401209919,28.796935601456774,31.093076394866113,26.525124140914727,20.71435545475883,28.316349665840665,28.34281148052228,28.575700313536196,29.04071161761061,27.00937894004631,28.410869339105183,26.51781730282925
1982-10,11.196903063585031,25.23793769029358,11.593829697169843,21.53711884186536,10.878273566008545,22.579728431215035,25.83876846139417,0.297963261795428,25.17104154064932,26.141075563006165,26.17168729565729,29.029610649994908,27.920022892854625,27.00431894998394,17.134893260759398,25.971904022440004,24.8225939820464,24.84311700335355,24.433755734528543,24.692315536185966,26.381583283865808,26.396782506265886
1982-11,3.863258329937307,21.76589742274655,6.795703572639361,19.13239435278399,5.417669322936049,15.096323433634689,25.804098432778073,-7.032271921777945,23.238825634903964,24.359370485221643,25.164912939722786,24.602770051221633,20.186418918048847,26.77192319683987,13.07387162138778,22.383711694141684,20.093525185676075,18.951465798927277,17.049452610427785,20.787702396879077,20.58863505792288,22.848708881790696
1982-12,-1.2461203714110645,17.914342546354362,3.2007227571507832,15.325812713909539,1.7737202636729787,9.879105419896629,25.202859321051008,-11.38477809605914,21.482920821963077,22.70043822405851,23.6213664923994,20.316886995237518,14.72917433717439,25.54781341295478,9.169361997364339,18.811914289985744,16.198161092408192,14.59649134252767,12.189794901624404,17.481257378777997,16.295936561864032,19.8123656258108
1983-01,-4.520435949715244,17.010558244275263,1.9646256249867542,15.629229068750627,0.12115053021046762,7.696495229129452,24.822162864984502,-13.596360678335548,21.712830671537798,22.314804196288968,23.285354682687554,18.038295415037645,12.514405767842144,24.667689985018626,8.226147817733215,17.807386258552025,15.1153820799573,13.045006011869967,10.164053583721806,17.078750941607836,14.640978965959338,19.118659951713642
1983-02,-2.350408529798468,19.79954849576309,3.5298504432232676,17.6576018352725,1.5540894260701539,10.496006507320875,25.58273535887079,-12.024431536075252,24.5494790880965,24.283206490275038,24.743768170680717,20.825632279724978,15.936503238761585,24.90177324198562,10.268390459625417,20.874058858468654,17.90332039848441,16.019625151918532,13.007261333096682,20.551725046608567,18.064025519060927,21.93833336344339
1983-03,3.329785310406801,25.11505542508927,8.748185983020011,22.246765649396952,6.767087049573964,16.50802621424745,27.026943900983383,-6.439307117951964,27.869955085927728,26.941982063542845,27.143046534921346,25.778343706674356,22.45741605828989,25.735952496698577,15.710226409119448,26.13221695792505,24.389498702148927,22.209703157473385,19.211323893339397,25.62938428759237,24.090927033993573,26.791542381042774
