time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,12.704465735133114,26.016141500674532,16.498201227527197,23.97227958456227,11.553258958761212,24.183114299442323,26.270968568113197,-0.10556239166569534,25.19300830805323,27.51537169631703,25.171719947817692,27.586929647198975,28.91595402076921,26.994452359142056,18.39696568159945,27.12264086380487,26.78522040449401,26.136677275262414,24.90672442179919,25.944436841249427,26.55226889249414,25.64591747369924
2025-02-01,12.706670612685395,26.01674170488839,16.498721897994038,23.97242860864323,11.554059334952015,24.185043832326844,26.27097786496108,-0.10456059746265675,25.19317392376402,27.515470286931436,25.1717521444789,27.587605501879978,28.917888862151035,26.994431305318802,18.397450876383868,27.123409230108045,26.786376197963904,26.138161157079132,24.908530148500805,25.94499897729309,26.553456400021727,25.646320682449982
2025-03-01,12.708712890843605,26.017645485823405,16.4999048426642,23.973148192506585,11.5553411148387,24.186798275404406,26.270998422250713,-0.10272343246679835,25.193569347590152,27.51583646844876,25.171774360075446,27.58825243966064,28.919706931526367,26.994439444775452,18.39864066324718,27.124447587712133,26.78794291910735,26.139875253015955,24.910367230184978,25.946033031516496,26.55485053716018,25.64684850921697
2025-04-01,12.71278539600588,26.018127834966123,16.50103217905036,23.973540495012752,11.557426131785585,24.190350990723122,26.271022068527646,-0.09948198954659124,25.193808662143525,27.516040501132707,25.171794291097953,27.58935203980345,28.92304993526368,26.994485814215462,18.399334822553328,27.125311755087843,26.789927440468357,26.142781659371224,24.914072125333682,25.947221432149934,26.557189571010593,25.647746972323315
2025-05-01,12.715247364274937,26.01836882485315,16.50168145765489,23.973658507849855,11.55853725753037,24.192053400409765,26.270970473638997,-0.09782787381558908,25.193930725579605,27.51628004001994,25.171724351817698,27.589772319141943,28.924414927896695,26.994485833306957,18.399807920033073,27.125536131471076,26.790774469845598,26.144150505608973,24.915761600224798,25.94780154791548,26.55814767547389,25.64802451670076
2025-06-01,12.719643491444614,26.018497747116665,16.50202064294339,23.97324534768803,11.55919808225806,24.194297501589094,26.270907457845674,-0.09541157879372694,25.193434583084166,27.516180485825114,25.17153601403838,27.58935935715585,28.925141336286103,26.994416665633757,18.400004643145323,27.125568525408262,26.790412707830196,26.1445707404388,24.91761226906802,25.947443865503708,26.557862683749516,25.64737446765917
2025-07-01,12.72076883403217,26.018201091844748,16.502196723037812,23.973206385801927,11.558894193216402,24.19397930971894,26.2708445767735,-0.09464602378013806,25.192784605880057,27.515566447262795,25.171360345752923,27.589034408951786,28.924346692381025,26.994357324358926,18.400024255948658,27.125000933577013,26.789276541366107,26.142391988607486,24.91550115662156,25.946020787356996,26.556262262053693,25.64652299667063
2025-08-01,12.71967738848893,26.018029903840674,16.50210920101417,23.973128766838993,11.558660211215319,24.193544826074678,26.270815030760005,-0.0945696176482965,25.192751996386978,27.51558334770154,25.171278433257623,27.588887880995113,28.92408700115176,26.994323625788237,18.399961118888697,27.124750597240205,26.788762244707033,26.14215719801518,24.91555784547406,25.945762642488667,26.55614906102586,25.646407074388605
2025-09-01,12.71569147689369,26.017905465901162,16.50181944447077,23.973009512840616,11.558195550127158,24.191568842947028,26.270783078051604,-0.09654097584896246,25.192693921105484,27.51547148770108,25.171232000292317,27.58888174245963,28.923278650576894,26.99427543589673,18.399767862290194,27.124591294472253,26.7886120410341,26.141830547798378,24.914404242719847,25.94562863473795,26.55599390972559,25.646368084963417
2025-10-01,12.712369245107986,26.017632605066762,16.50091810080462,23.972766378382527,11.556811519718755,24.18927982018311,26.270732417647583,-0.09934241436500488,25.19255618466351,27.51522155601467,25.171213975767788,27.58889518199836,28.92158031058267,26.99425544901142,18.399158724995818,27.12420355434239,26.787857521928974,26.140486405926026,24.91235853440586,25.945257477047605,26.5551830589864,25.64642095885662
2025-11-01,12.709414760142723,26.01705584526493,16.4999254781152,23.97236134324971,11.555175436094572,24.186364625340772,26.270679230668243,-0.1022408503871802,25.192290646867207,27.514948981835516,25.171099616675917,27.587993555991247,28.918724736506267,26.994180782469833,18.398394415377407,27.12349023782205,26.78651839046871,26.138340029558652,24.909448327582286,25.94423580669263,26.553418028015678,25.645826010681326
2025-12-01,12.705094269210651,26.01653709085803,16.49921049133024,23.971901326616535,11.55410825870293,24.18318722076441,26.270619966934966,-0.10401001031696186,25.192014968750243,27.51467771905071,25.170956573833507,27.586925013456433,28.915827524640097,26.994089701485766,18.397779565690485,27.122848097186363,26.785522992473794,26.136670662556764,24.906893019182757,25.943586689817362,26.552089347023202,25.645431649390382
