time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2026-10-01,11.810872,25.961926,17.251417,23.643589,12.235334,24.597782,25.916838,0.887079,24.15259,27.27241,25.759476,28.456612,27.161345,27.16418,20.112974,26.677418,25.186312,25.234417,24.752285,25.262438,26.80108,25.523037
2026-11-01,5.377339,22.421904,13.162169,21.411877,8.2779455,17.614546,26.298222,-7.914594,24.621052,25.152103,25.63709,26.241442,22.626436,26.755737,14.502186,22.404068,21.692125,22.335155,18.14549,22.780191,22.535812,25.74049
2026-12-01,-1.0983884,18.975134,10.144667,19.558937,1.5225959,12.594656,25.042072,-11.167894,22.340042,23.213419,24.592842,21.37508,16.08433,26.915583,11.378118,19.26985,17.15477,14.885693,12.043566,20.125713,16.767601,24.04764
2027-01-01,-2.0739024,17.129017,8.483626,19.079447,3.0756252,9.130046,25.20095,-12.222458,23.4269,23.609566,24.474007,19.23728,14.88457,26.407671,10.954558,18.879017,16.11846,14.545637,11.286748,18.742914,17.365404,22.800035
2027-02-01,4.5052795,20.685345,10.132059,20.490477,5.1842785,15.836497,25.019833,-8.60427,24.368237,24.54299,25.60519,23.487019,20.578796,26.389019,12.24301,22.866287,20.577856,20.341581,16.036993,22.809198,21.21178,23.982313
2027-03-01,8.108847,25.724283,13.192331,24.311592,8.336331,18.149332,26.058407,-5.1820745,27.67955,27.81042,26.98575,26.434462,22.893091,27.15982,16.680672,26.807333,23.225962,23.117168,18.06418,25.937578,23.520966,26.771456
2027-04-01,13.548944,27.759914,16.266691,26.77955,10.656634,24.795094,26.630095,-0.68103755,29.495647,29.476448,27.54912,31.234879,29.998026,27.469526,18.703941,27.91953,28.555696,27.010439,24.042542,30.702326,30.756088,29.705717
2027-05-01,17.696945,27.5346,17.950153,26.873917,12.733792,28.871958,27.014181,2.7629044,29.597565,31.494453,27.485104,31.39332,32.556675,28.02686,20.252932,28.796515,28.476936,28.641459,29.515045,31.835632,32.75077,30.921711
2027-06-01,22.372276,27.784277,20.238518,24.846155,15.706907,30.836676,26.523363,7.017733,26.391603,28.97206,25.126057,31.005901,33.51843,27.411993,21.865143,28.08201,28.40759,29.11359,30.549774,27.57607,31.168358,27.63094
2027-07-01,25.284792,26.925163,20.194717,24.323168,16.673407,30.705503,26.266136,11.666946,24.42861,27.655447,24.924732,29.1245,33.028606,27.194944,21.566175,28.226377,27.88336,28.337193,29.366455,26.535263,29.109745,26.320671
