time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,-1.3690254332531424,17.910800437001576,8.177016347010671,18.838264783837886,-0.0067853630296781375,11.280683675393561,25.002892796472857,-13.021739355289185,23.50799751449759,23.50634766214972,24.431207594628944,20.61544065684751,16.24077842572558,26.21072761486097,10.122649589934252,18.190265092213252,15.855269318165995,14.442972592427395,11.716875414924232,19.95947448646018,17.3539128332568,21.84911244923859
2025-02-01,2.252757164955284,20.50242872688601,9.7414916572626,19.833703989267406,2.1847310905117183,14.679341078418815,25.718910221031933,-11.016289855081823,24.722778586462567,24.49134398678204,25.552124025230334,23.153276537996703,19.820042838867636,26.319805763734053,11.939969728363986,21.01533557071474,18.964686653005117,17.58155958071444,15.079385734322045,21.788197619102192,20.244931627436586,23.72036785405308
2025-03-01,5.593329594218602,24.38344441136678,13.285267742064136,23.714154992547392,5.6367065834192545,17.760510077744755,26.628192597493616,-7.22104702774476,27.13432802741397,27.186365103474316,26.55888157828985,25.58015120315912,23.17724142505878,26.76557648774199,16.371156145874586,24.7950241916802,23.144270750604278,21.199260911003876,18.50019477546914,25.03971276651805,23.642772125309477,26.127591761947343
2025-04-01,12.439986767838548,26.474435482824987,16.662776557483454,25.939735719425784,11.191814491176018,24.099281613523033,27.59050803274318,-0.41731260829755,28.732922935921067,28.84518854766563,27.539517208354006,29.742846140599227,29.43053767504722,27.652263570252085,18.96361896771313,27.958808165655,28.41209586968523,27.299269902885726,25.40894018332824,28.75662375184052,29.35892440153293,30.129014678041614
2025-05-01,16.505122672937176,27.54025655002677,18.611539732080132,26.778374089599197,14.19689540315079,27.08611354826553,27.261555055742818,2.985457136024877,29.720918460600956,30.730942640167484,27.492178448017924,31.30062236561085,31.92727684281678,28.00440182543902,20.736002561467487,28.860271834215553,30.717269229391093,30.198302352488668,28.554125025877198,30.639608522480046,31.687087787538815,31.459803102947063
2025-06-01,23.91138904154667,28.13006636790346,19.63353595301867,24.931096597718764,16.022919955539265,31.054585997327166,26.736613917406004,8.021489359485543,27.48942625308024,30.449699559925904,26.09055489670262,29.66308720130351,33.21121500654766,27.558609122339075,21.483078563772395,29.082863074935318,29.873789320272124,31.122291551116632,32.000621881358256,29.69496555590979,30.965118320340196,28.80074781134266
2025-07-01,25.668525713265183,26.912176425380167,20.16805615315928,24.975986842785744,15.322753446129951,30.38075180663904,26.213998575326222,9.520655467153404,24.456859466794356,26.880655842866588,24.83385843847114,28.3630976539595,31.60608804466628,27.226151505895487,21.573090655684403,27.183838143010405,27.013244737269133,26.634930354711514,28.047791684575685,25.538134827736627,27.015670544062232,25.275440680172835
2025-08-01,23.59626900574213,26.22724344315432,19.914724927809342,24.825411897449214,14.80566175025649,29.496237262042797,26.26347816683939,9.543124993077754,24.639348969230042,27.34362879041423,24.649573775553883,27.747308366469184,31.017061760444932,27.189436782608198,21.356111427311436,26.40668694598145,25.772540476510017,26.195093386651422,28.14370529604176,24.893668957173617,26.715251744184798,24.913828560901067
2025-09-01,16.524811770088007,25.74089326300546,19.056967380132335,24.464313691672828,13.684543665882842,25.818997594036887,26.271662490481,5.177760216786453,24.689220147376716,26.98376691061229,24.871116871157717,27.669872071085422,29.385978158563887,26.98559581038304,20.656408306886437,25.95144111212747,25.480173084632327,25.564012535872166,25.979353872880893,24.623476672848312,26.311910786116755,24.883113783253265
2025-10-01,10.600251248014445,24.62411806649473,16.371368705137197,23.476819261874596,10.156115815563282,21.574852499113632,25.958796336546804,-0.965805185806289,24.324236765719633,25.741560939945728,25.41760623044148,27.667515401046984,26.064638461115408,27.1070255015462,18.41386500568089,24.68844019598285,23.613795623518342,22.814567930574924,22.149105761262376,23.638274694827118,24.29981835141797,25.247516218683387
2025-11-01,5.310801504082605,22.216529560238875,13.412982306839737,21.67067249933271,5.967695915879574,16.196329169993845,25.602572804873233,-7.317157388052408,23.293685119897532,24.35464385404447,24.862171428749384,24.156171548245908,20.545464620490804,26.597827590944288,15.595678979090223,22.274187646728308,20.224690262054764,18.394860101586517,16.704426975338038,20.691722091300903,19.946612334742042,22.82552706112409
2025-12-01,-2.338616170617115,20.05528685154671,11.284312665671756,19.586470632844282,3.268813714498208,10.342261563728982,25.142061159209227,-11.249205430034806,22.210296825940105,22.97607818919171,23.978619009761182,20.004667509641592,14.94674044402413,25.89931299278286,13.331921911381382,20.11156052394969,17.730777648870856,14.968047085534522,11.922106351916455,18.868355485474694,16.663812013286417,21.266252274135383
2026-01-01,-0.5554706202323416,18.683644469822376,8.56270617523996,19.018183877000794,-0.30817648422652155,12.149979876271061,25.410734582717797,-12.052323418057597,23.033094718297832,23.062994180934524,24.649580342846228,21.805162862996355,17.11794724962334,26.266409029954044,10.63063160522597,18.421644070727893,16.224241282176195,14.738786477262124,12.288006621937313,19.137749072936288,17.790993396736837,22.248566265267073
2026-02-01,0.06560958994876387,20.536050692939035,10.188019553922729,21.81476770976728,1.5230218884553324,13.151252714959128,25.72346721518175,-11.519588200170858,25.076739829030004,24.70582186155832,25.53631392449786,22.670997670490095,18.772004739547583,26.23655220181107,12.737598902371033,20.651320527064655,18.301554233410002,16.094617991850214,13.274025542202196,21.278221266323072,19.486578755733262,23.39865874512276
2026-03-01,3.983840605140898,24.41940117985505,13.903924703761554,24.257796082359235,5.640250660007098,17.21071625012584,26.957890940624875,-7.371941234503083,27.471839623375814,27.51755319209225,26.785256789947162,26.051466957786488,23.123346944792388,26.776610237173436,16.81940153260008,24.949207108941323,23.001738302357523,20.97424447633182,17.744698031827568,25.2891176871604,23.884917731595806,26.8307676366949
2026-04-01,11.467608995579184,27.60764733178332,17.66267554754323,26.38930439498631,10.995458416527299,23.070669856524916,27.267086153878015,-1.4533763100199621,28.52088520265883,29.011569043961174,27.327693623471745,29.48703962435377,28.594873947354472,27.474602739788914,20.032848526273174,28.742267048856604,28.325838262406876,26.898104047408538,24.427334678950444,28.731920079181407,28.72182972115212,29.832865122072235
2026-05-01,17.811942000450557,26.888630541507787,18.089611767321912,25.687662350974307,13.542390702497784,28.030006595857884,27.114139006162752,4.376613849947148,28.62996202838346,29.859793749877355,26.81374427049375,30.835055175300994,32.71952660914275,27.79236923188898,19.84980642034609,27.83033451124797,29.150761363121774,30.31372160825572,29.58123310698116,29.64414117943815,31.89362146432569,30.932878997290004
2026-06-01,22.27331611883676,27.07129059119454,19.65675198306268,24.70762176639124,16.29564649168003,30.43826645408714,26.49757474610098,8.476179313959676,27.55116656149437,30.83630855675412,25.84847953441318,29.909675999792512,33.427599201949846,27.69453555238416,20.669787371639366,28.463469612751766,30.40250371424287,31.808681190386096,31.43503171721983,30.589391948428442,32.04720329471485,29.35011577862778
2026-07-01,24.92089433570743,26.32895372885674,20.14069034188639,24.58234241430914,14.909445370273033,30.008236162733226,25.976987812642516,9.829844351176803,24.541647443814554,27.136591521970743,24.660199498310412,28.354454322484997,31.581295521677873,27.13406840191751,21.430757742517283,26.50510609117822,26.011580086424033,26.348346206523104,27.939189994145977,25.089243203585937,27.071919083897228,25.4594555902014
2026-08-01,22.057275002530417,26.25708613104281,20.25018461510967,24.63473243307658,15.013878228696854,27.76980088474147,26.136684025545165,9.226890353137833,23.97884362054853,26.47135717719381,24.42362615954535,26.529932526331834,29.379100892142702,26.86609890526876,21.554768507607967,26.419763964767895,25.993953813499274,25.401980772859872,26.020911752996938,24.559037161504563,25.241677653422755,24.14520495020639
2026-09-01,18.948431091195403,26.137133296996332,19.38858166202379,24.276922202562844,13.81825394907932,27.438187007957424,26.06253522113687,6.399838156142039,24.12952009139255,26.609504515748284,24.577546051399665,27.666910386167046,30.32695101874586,26.867541307953065,20.90100945724918,26.047719359034716,25.465955117368594,25.45555434375615,26.130526575296358,24.649183924460942,25.893175870044672,24.752094704707247
2026-10-01,11.675432063962518,25.33751691350468,17.070517988951025,23.27794343313178,11.056177695287232,22.93718234256383,25.860744434401767,0.8760062956702654,24.517141258102754,25.978696584937154,25.202365624097276,27.643272590629493,27.33924992195466,26.749215632141407,18.984429313344272,25.47970855848635,24.494104158492007,23.091192028478588,22.86832222389819,24.08771453573837,24.42044726597703,25.326779034690674
2026-11-01,4.187706098176534,22.09919189474831,14.221016429218615,21.196517655254766,7.3579479315685035,15.798401135233291,25.712843389968892,-6.278158786957135,23.404589711839833,24.59022928372933,24.802053688698322,23.568685315938893,20.598072330704582,26.543576975544855,15.718050504264308,22.059623654894523,20.402041032916088,18.475322202097743,16.85104379119906,20.86315878655671,19.802125858350337,22.982240089519536
2026-12-01,-0.6540178852201564,19.495585252577044,10.768413560333848,19.88912228950717,2.9951543602583115,11.3612325328059,25.416390941960397,-12.479237912451367,21.99904026374378,23.012840232298828,23.671573194145026,18.603539191111395,15.58158849804272,26.069849851245646,12.843958434682492,19.294085694998813,16.558494147511396,14.137187252531021,12.142743641091045,17.890641961058634,14.890317352740453,19.384917749502847
2027-01-01,-0.20530541649006295,16.83545812132077,8.424281059511387,18.72244690542061,0.08795995778649512,11.815218525739795,25.024781989249433,-12.263799405144937,22.03100696922735,22.46679009403958,23.828244277252836,20.00069452616333,16.594250255467216,26.408836124464287,9.938238693396356,16.66832877893694,14.674120689473796,13.253439382844874,11.995613654790361,17.61900315382354,15.381695844318415,20.06483811867949
2027-02-01,0.8022759466361151,20.337947243778338,10.155818050425097,21.400883959856316,2.298940474145752,14.177869833664914,25.561502062649417,-9.70465964742732,24.49549519425915,24.588391126673258,25.31153939101695,22.698650471831996,19.690821885815353,26.546100372073916,12.31831908986361,20.520621644005303,18.566909242882275,16.73172443555478,14.997628667792753,21.653784443701454,19.62747819918917,23.227081354089734
2027-03-01,6.166584684192969,23.931854883227757,12.904688951432739,23.971899726684228,5.78140526271028,18.744042042125642,26.368482082777874,-6.887352310014421,27.1777937221936,27.146776688678926,26.89948518196246,26.36782348473602,23.894703875147115,26.962033564869735,15.82814110809338,24.45262560979066,22.641340669879185,21.06871206528723,19.128394227863453,25.21184116258408,23.770341005114744,26.81517549386942
2027-04-01,11.364480563418255,27.834993706768643,18.198178390568902,26.978528408301116,11.702351059635419,23.302972918846592,27.326998179925788,-0.9857258526438955,29.131784870322548,29.44252242649945,27.889200946822086,29.607532636601775,28.514385652038925,27.575791232196483,21.260111359260467,28.783553418130367,28.47080680388609,26.52408517442433,24.59681884461139,29.43097686911227,28.43748774735832,30.156570759908192
2027-05-01,17.212076193708214,28.31823963163309,19.26397405234827,26.689023442402473,15.291251235573043,27.496718096553423,27.21912925151561,3.8237015486325845,28.8054455097097,30.482862678743487,26.941994332159624,30.690983667280676,31.974270285387092,27.961781072626046,21.30515204354898,29.159989927673763,30.748271939710435,30.196505333569007,28.988324763876932,30.48974392342211,31.049068329581132,30.36857547357019
2027-06-01,22.799849572227288,28.584151511874587,20.24615300343491,24.912042961725135,17.091033363912317,30.77917745017146,26.51951168923935,7.822732878464933,27.156866600677944,30.3284430400534,25.864239863165267,30.11032327998157,33.61398256751414,27.545000931522594,21.57844124480291,30.060755257169262,31.720987543560113,32.01573140778902,31.350171776725034,30.587394497541396,31.896962887183463,28.945017739712313
2027-07-01,23.949031415326857,26.519787018035423,20.041696720682435,24.505639868800543,15.152450536957645,29.568065705353547,25.98720900702832,9.91632788130795,24.122994596768024,26.777701226550178,24.54409124888064,27.84016698848268,31.099022800031776,27.080818452108545,21.304603421216076,26.798019737683347,26.28033547641536,26.642153575385407,28.770899261730932,25.21920654161687,27.056759861141643,25.16034052589748
2027-08-01,22.297571412003833,26.242934807203135,19.923501338916374,24.646476574946632,14.65323122042227,28.664626090584136,26.0182106440842,8.867155335008533,24.10477440222448,26.605349170271523,24.39457372091043,27.096889121668198,30.674669434204816,27.010058567899552,21.34855014634199,26.321620994282313,25.612583746559267,25.650614611882816,27.184341252904346,24.51883337703083,26.253475330669005,24.577944823079804
2027-09-01,17.936942361869228,26.23261019451489,19.340609421666766,24.574023047927298,13.943436615278301,27.02914271464138,26.013225660403307,5.711492859199893,24.378299057638714,26.704400702570823,24.75388448737587,27.662655517196782,30.199088746563177,26.907798537966304,20.879270986870733,26.52325182790983,25.877654491166936,25.400344525949265,26.165432978378988,24.996352087620124,26.157871071659883,24.946574444641158
2027-10-01,12.66863435101277,24.703656361214705,16.801601992667564,23.311438360789708,10.899933502773905,23.11410282940713,25.78367916767271,0.4580997794269024,24.184579164002344,25.78790694463541,25.13847611558566,27.338146568141667,26.924600554908466,26.85909685217838,18.5529688471728,24.866819786464475,24.00430455466079,22.951799695483942,22.938278290301128,23.591909852588913,24.11279176557707,24.70508213071298
2027-11-01,4.237767049904932,21.959283110599294,13.47430275420237,21.478288545021016,6.1385647461863755,15.670327268722247,25.50582602881512,-6.939573842441348,22.782861317025635,24.10809066540442,24.378365075850333,23.399579946383454,20.1218163395898,26.56692700770657,15.462010379567289,21.712848315085893,19.721526722616602,17.840644154544464,16.33506771382588,20.393658788721382,19.296435398389974,21.824604251928065
