time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,1.7098682087025385,16.65893746587695,8.627579927089027,28.90022808392356,1.9818163716167412,11.320182457219468,35.949694553400924,2.974181065233957,35.71031553838248,27.972053233424713,35.454997264810395,27.854112232575357,35.85345589388401,28.078151454526992,33.65432520150855,35.36105634912643,35.04536784690449,16.02687283823926,28.646202818956183,35.43889869475837,35.396595384291,35.98453483956447
2025-02-01,3.087743874735765,16.684709589140322,8.632314806888122,28.943057925640883,2.704764734075379,13.22161688010261,35.95382518589375,3.0694046122169145,35.74415527339132,27.988183221313495,35.47406930864579,27.903294518046476,35.90844914147926,28.07996734531898,33.66580267029419,35.38710227763168,35.084060457597886,16.082948350939947,28.706419333659042,35.47964027897411,35.43923784612197,36.018580891226435
2025-03-01,7.392803839763708,16.763813874663303,8.727892178212048,29.01581375333146,7.271163103652551,18.006722353588273,35.96528523830755,3.4942874098495413,35.79028333446844,28.028275233749735,35.50894441010523,28.01502034850822,36.03938766267996,28.095396881821106,33.72602882387239,35.46790220950675,35.190438751882176,16.21377035861205,28.889296286313254,35.555361996714794,35.55364308728995,36.08853689894109
2025-04-01,12.41454934561181,16.814187021000212,8.783427843528944,29.049692788320446,12.013756721478348,23.44251303385883,35.976888621598555,3.9500567866821616,35.836730648266105,28.061437158439904,35.53425678677453,28.128868004023733,36.17887053837528,28.111214750689687,33.756976614971684,35.526222870590715,35.293896595107206,16.358256822525153,29.094915261837443,35.6329748576309,35.669655967885866,36.15245163253647
2025-05-01,18.60056610915255,16.835957198064737,8.827558655069662,29.058742600597437,16.34326062034032,28.632047051851412,35.98524051533827,4.416168430064233,35.852759722261396,28.09215227072136,35.53696363797178,28.163660998332542,36.295252510779974,28.12025335151274,33.77072695329367,35.55842556742128,35.362644196915994,16.48484036703181,29.290059349769905,35.674002156862585,35.744891721430385,36.16442606190588
2025-06-01,22.597831451929103,16.818044267723227,8.838761895683358,29.031269078011913,18.2508148360973,29.88357321992515,35.97986661788132,4.761945604196485,35.81298502957761,28.07212940983197,35.52136152200763,28.13489691886767,36.30589396260139,28.117674752576907,33.75741953393928,35.53682488988662,35.33667780374711,16.494919164119448,29.36559840689921,35.63365127896523,35.725191375282854,36.12204903673035
2025-07-01,24.989788153865355,16.797209349575073,8.816733266096147,29.036405446050725,16.488072144248758,29.849694203879853,35.97835913498704,4.877064699904417,35.78077005865568,28.025748238313756,35.51560183021242,28.108000853001915,36.28376252165066,28.11205569218529,33.74485135133218,35.504987416200294,35.26352094020775,16.381080352620554,29.270650002189896,35.56765472796118,35.65646695201293,36.08360570150429
2025-08-01,24.010392738429633,16.804314401426875,8.815926356160038,29.047582447264443,16.856044545234532,29.474719029462,35.97931051804361,4.93321310074925,35.775257699876434,28.01581093360129,35.52005449343931,28.11171310322302,36.27486340378573,28.11583401139627,33.739952107050215,35.51091214274442,35.26960620001725,16.372748545699896,29.23940317995877,35.56359395361444,35.64863955978185,36.07831061203951
2025-09-01,19.31530514429445,16.805734912419833,8.79086516468205,29.04592059922771,15.979116657609136,27.319460939433153,35.98388698723703,4.696016951343901,35.785619116469064,28.019623922490144,35.52923361420989,28.098597557884705,36.259431897317555,28.115600686908092,33.720121738330526,35.511458766462724,35.26475464707721,16.3553570654823,29.207561654696562,35.563148286653515,35.63999187938446,36.073007147435014
2025-10-01,14.280416466258828,16.78023525430302,8.705879597810448,29.03477918180079,11.745099594002024,22.69148603199119,35.983144925805185,4.133704398032308,35.78899011323592,28.00785625033814,35.54229256596117,28.074660328883855,36.160134466552435,28.11802877076244,33.67902699835403,35.479893630123826,35.21410662148274,16.273566888284154,29.0560287344937,35.532908238120534,35.587344579300314,36.065689891351546
2025-11-01,10.678302004537947,16.737893908998597,8.608407696033655,28.996395472470237,7.699288071410113,18.294916001431126,35.983014479743865,3.6842152268030124,35.771919974355065,27.982207388441562,35.5399112864993,28.026124005905597,36.06418045337824,28.11151694762189,33.61632588661151,35.43754634219772,35.152217177384955,16.186965923712823,28.92184921971296,35.48534218968109,35.522722232389334,36.036672289903706
2025-12-01,5.651647099547652,16.69707785264399,8.547378656755878,28.973067875850905,5.256036844741953,13.150367141319025,35.98108470500956,3.3424431119726,35.756529861655245,27.959498540855837,35.532161937696564,27.94607231229885,35.94875690816679,28.104531319033914,33.57154888028878,35.396256228811275,35.10091981784015,16.106768807678858,28.78661267276577,35.44502699279835,35.455971787161936,36.00103188466045
2026-01-01,-0.02193625346853134,16.651044180588894,8.61181800096163,28.910385719108806,2.0356884825054458,10.66232994383119,35.964661854381426,2.9797258679084284,35.722695387870296,27.977334435418985,35.46963129088799,27.88818861286381,35.86393774256854,28.087839773553487,33.663493337127704,35.3597615141953,35.055130981257975,16.036871362861643,28.662750608821597,35.438161853165376,35.41428641080456,35.99910877503353
2026-02-01,3.9632055939688304,16.695326606573385,8.62803840450194,28.95597444878656,3.2212817577121733,14.802889158546245,35.97439516291672,3.2550604175155233,35.768194498038206,28.004034910289295,35.50118702535226,27.972261598755633,35.967105338623874,28.09245968829563,33.68100269291895,35.40919063672953,35.11538922046422,16.13001334736116,28.78922384747961,35.490780225021545,35.495868430973964,36.050214896551424
2026-03-01,6.678766748687231,16.78132664734864,8.7302830705469,29.026384849308425,7.7252099987975775,18.237549572231536,35.98967973076916,3.587201667118656,35.82975345297357,28.047576938322525,35.53935191355787,28.048285495610603,36.07180159211069,28.10887516537255,33.74807288250176,35.49656639572575,35.21868091992428,16.235704692173787,28.94452502778214,35.581229463067416,35.590542054865395,36.118711241042824
2026-04-01,12.679646030795297,16.810583216568386,8.773479122187386,29.064125353709994,11.331038873136503,23.725011261109927,36.011373922501114,3.9539427290790035,35.862476687240466,28.08447273524315,35.55018664550267,28.12333451664981,36.20383737744488,28.124679466477293,33.771273989336414,35.53773041072425,35.29673356373786,16.348881107020173,29.126849845499237,35.63300776644261,35.67912480028207,36.153886904897625
2026-05-01,17.873394605976102,16.8389107605318,8.827828402610908,29.070751774351695,16.871488490389513,28.370212010760902,36.0077551432851,4.43739247569522,35.87432904709498,28.108698949841067,35.55269722335368,28.182570057861856,36.31948522076847,28.138805106476337,33.77877279369934,35.57303733686456,35.37753169180634,16.49627779563981,29.316361593949814,35.68963771072287,35.76930165915157,36.18595313885293
2026-06-01,22.38082591803378,16.84833536337388,8.837493630838534,29.06497962141398,18.08663911095454,30.148511752241482,36.00527376656262,4.711572838890448,35.85653197098062,28.1107028557284,35.55165269103152,28.161511620374295,36.34995901852003,28.1398526309577,33.780614448490894,35.58207562366638,35.368754787077776,16.52087055827268,29.389362541037997,35.6794223310155,35.77108943301787,36.15781976581804
2026-07-01,24.61373707341681,16.822732929417942,8.825324421287288,29.05596184786572,17.202426455231894,30.011139995454254,36.001063928404335,4.907969270853195,35.808982722848434,28.055209380294567,35.53762840563032,28.133759421046282,36.315113870117784,28.128542202344146,33.76718158828503,35.53765907029528,35.297921700306496,16.42844462158035,29.317672898388658,35.60430618400272,35.69864237429304,36.11123109463316
