time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,-1.6125298870091234,18.345595816865366,9.677653610521597,19.24448196307112,3.0210380337019895,10.415536923166,24.871907563901594,-12.382040559832252,23.172275290474182,23.216987924921614,23.933135386327525,19.899484430864177,15.39819124022206,26.494976867310065,10.81847429059922,18.41232605031695,16.312677203470027,14.45791892659689,11.251813421934358,19.300592964030237,17.456311520240796,22.08006313661885
2025-02-01,3.6912101565462114,20.650258147579773,10.62944924228679,20.705197719446705,3.8893205070676737,14.449413143640422,25.283397838167367,-9.094773949892712,24.599813769955862,24.160937929803495,24.245313833133444,20.17336758386157,17.926505548605856,26.543518953163115,12.789718615511271,21.530373449413656,17.1106241582747,14.765712034873802,11.772903409122245,21.667339935042932,17.226852698881316,23.305912747761
2025-03-01,7.644545744871509,25.09642370332013,13.332775572250537,23.44006122059763,8.183762354399864,17.731347536659655,25.834576137510215,-6.155786931049556,26.32957925915605,27.51588488210792,25.564904117587492,25.511735088679202,23.05683777950338,27.47099313028278,16.153608256579822,26.64575425226424,25.18012787814274,22.673389590003975,17.500666042975816,26.044711135546265,25.511926168900644,27.365671863339486
2025-04-01,13.517960790141482,26.99192189702419,16.309629336091017,25.702236234911663,10.652231729419132,24.385948636337915,26.525764187661682,-2.4385275546759897,30.44358288149133,30.32608701015843,27.41232709025771,31.05129661492266,28.8015203859087,27.9681444148314,18.786856087277037,27.99047142759048,29.332346968466357,27.308468970604952,25.623110645865957,29.26830214232941,30.16478679029352,30.835143713103125
2025-05-01,18.987005617073912,27.54793381432342,18.290648152021767,25.878553403604545,13.496142921929964,28.14785435277806,26.47512693465286,2.946521635888164,28.910217483290563,31.248644486431857,27.530424441812904,31.25916452806572,33.503272194129615,28.161319665407948,19.98073888925523,28.465928742338416,28.595874656769993,29.75074156184923,30.392054328294865,31.223960814644794,32.13264923751807,31.3790203827872
2025-06-01,23.06121476582682,27.391096495735944,20.332336799569198,24.67433898626478,15.751372738015545,31.020654992613665,26.53737603146322,7.749019699131979,25.71104367085612,29.318711021459194,24.986952571474543,30.760944661475772,33.749169400533304,27.442652318155567,21.788056631434845,28.13583340210241,28.91271797981172,29.389937101228647,30.960132617534903,27.70007043530285,31.47349644373989,28.057376156161034
2025-07-01,25.341743903174656,27.143791797146363,20.506013156387144,24.51830554431648,16.75558227451773,30.82256413767937,26.100059149553147,11.18309637001181,24.965409008208518,27.612283018769467,24.378303398508187,27.989420956771365,31.58693673839274,27.068063164926684,21.954700374260288,28.266376814085262,28.198652981026715,28.380078768747655,29.18790846460886,26.502538385557735,27.45598831539259,25.594227485872388
2025-08-01,24.518594523634444,27.177043516833606,20.545808376692985,24.51236184606003,16.75558227451773,29.395494152768478,25.607461178142568,11.905786088750881,23.9831643804329,26.854916175541547,24.13427250014533,27.48270302230217,30.827066027960086,26.9692282122156,22.15224713966892,28.1206701653434,28.189064651672513,26.66903282164342,28.17165494760101,26.243824083969088,27.181709059913423,25.32530127692433
2025-09-01,19.88424267612737,27.167692407430472,20.43659085790262,24.288363518057977,15.59389644768291,27.84225487497224,26.164236650768338,7.922324504635643,24.72156114777032,26.68880588457903,24.571680559418102,27.474366282591475,29.38040847599862,26.67137603178785,21.747237249393145,28.144907479715194,27.8627531074525,26.52163083611723,27.409941099433112,26.0549194573369,27.160667712516872,24.660716253801713
2025-10-01,10.919295841660613,25.67219027715286,18.0275575184882,23.434537222209787,11.917722792917438,22.861484643327117,25.379880205032965,1.2773631740364264,24.910832952809987,24.97632796331374,24.91239982959981,27.50009083440966,27.174539889245676,26.751723104688026,19.926874145012455,26.198469048570438,25.91198015696219,22.8288745648783,23.85040772418569,25.160898610186717,25.578023153184972,24.23202610677905
