time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2025-01-01,-1.6744353758589967,19.305098265754765,9.11433723719379,18.43049933973506,1.2643709605296125,10.415536923166,24.66552308407672,-10.82908084112165,22.866832408290836,23.626046311130462,23.933135386327525,20.455372,15.225368806734156,26.419627325752828,10.703943,19.703323600212325,16.05257954163901,15.3168526626807,11.53737725206727,20.30946122787185,17.044600972312566,22.511386300940043
2025-02-01,2.469129508759337,19.305098265754765,9.768936835328686,20.59104762856508,1.873479465282493,14.449413143640422,25.243493568260767,-10.82908084112165,24.312729945738138,23.626046311130462,24.245313833133444,21.403969,17.170726737842855,26.518791246324994,12.747296,19.703323600212325,17.454364153146987,15.3168526626807,11.787621497866615,20.30946122787185,16.802908541804086,22.511386300940043
2025-03-01,6.220282137389432,24.71042960953124,14.432544217349616,24.20587763398281,6.538768201487232,17.731347536659655,25.742199421595693,-6.070486049946137,26.13271159655025,27.32489384154877,25.56490411758749,26.91202,23.234061162603297,27.470528123395948,14.583164,25.959483520933976,24.858737021827388,21.212723975436163,18.1285237467025,26.720506162490413,24.63039568027636,27.093940265254872
2025-04-01,12.840071912316496,26.633996349496456,16.623474343216543,25.75065201791781,10.981549747999644,24.385948636337915,26.65062853354774,-1.2348849947988156,29.37921876817044,29.95971446353776,27.41232709025771,31.234879,29.421325153234783,27.842326298119744,18.70962,28.409375984758874,29.2288563451958,28.52148058765075,25.68970619143155,30.341463326624588,30.27512786079037,31.344793719310267
2025-05-01,19.078745499600437,27.17486723407873,18.384641822272837,26.204846832127103,14.410205528678048,28.14785435277806,26.50842630518193,3.007496702215142,28.823164266487098,30.49537543265856,27.530424441812904,31.102829,32.968508657515855,28.110752623041293,20.080254,28.64034191651075,30.51209373191557,30.35772877385673,29.430730564496127,30.97767629334847,31.887803126762183,32.04233895083591
2025-06-01,22.905964369298257,27.519544232352075,20.5572767343842,24.569616167921428,16.883311198171047,31.020654992613665,26.587669917769084,8.887439369982875,25.94679933301695,29.705685814808987,24.986952571474543,31.150461,33.400622991712424,27.505319038595747,21.838486,28.933726235258145,29.317192137173745,30.41717487190373,31.02976304372461,29.52472775860957,31.275469437851157,29.527017784641547
2025-07-01,25.168741706025447,27.265168140048107,20.32496191745056,24.42389998330352,16.05935364213871,30.82256413767937,26.039392794051395,10.604343947155808,24.644058213105875,27.701685947232814,24.378303398508187,28.027096,31.056329026251856,26.9833989092509,22.001852,28.20859667520648,28.301880930604263,27.554922567078588,29.44328223995585,26.00654911297245,27.72366195375434,25.12015983410072
2025-08-01,23.78190287066307,27.38582746426377,21.04790771647233,24.44716395824253,16.431305961145412,29.39549415276848,25.89935039020956,10.604343947155808,23.79991540655176,26.96154680622212,24.13427250014533,27.341291,30.675859575759265,27.009045071774647,22.082935,28.20859667520648,28.13258586252088,27.241168405639343,28.37398223348509,26.020311434256037,26.87041496388006,25.246271173560928
2025-09-01,19.325067081491984,27.755210844741686,19.8216063374244,24.20119421772877,15.321716240329785,27.84225487497224,26.15526880812304,9.606924616130836,24.328049771997684,26.811361214193614,24.571680559418105,27.654163,29.708309277227794,26.700854185752128,21.335947,28.36673006748075,27.722027607971523,26.08302150142987,27.385927106959148,26.10403151894825,26.952598269859976,24.561920278628985
2025-10-01,12.035163912451472,25.66740263080596,17.4787559036342,23.189446950557397,11.545371884562908,22.86148464332712,25.30902779267653,1.441152914264111,24.342457986472752,25.756625293247307,24.91239982959981,25.918554,27.56342923252261,26.742850117785277,20.109442,26.21637669745136,25.925916482149457,22.090609473433418,23.82834361602232,24.088029840410258,25.153159362191445,24.20090772832433
2025-11-01,5.4425881225474,19.614431073670435,13.13615554593173,21.52300101440487,6.630593432257892,17.85607678606462,24.84093617945189,-5.911033845784256,22.97407755522984,23.89496255905378,24.71253797457108,23.277008,21.179305557303664,26.802139672458395,13.756319,19.924247297171743,20.965372684975843,18.845722121034875,17.55984982393086,20.177244914835004,20.87392478153856,22.40721165406801
2025-12-01,2.186141742279076,19.614431073670435,10.694197999985466,18.91876333514369,3.3565091389804724,13.961176084843212,24.849403512597707,-10.909006920613685,21.95130945820575,23.89496255905378,24.008470679599856,21.37508,17.46733289019814,26.39233973495883,11.378118,19.924247297171743,17.646371472969772,15.38682496665766,13.2378601510977,20.177244914835004,17.16217522448867,22.40721165406801
2026-01-01,-2.004135547018812,19.305098265754765,8.747795766625071,18.269250485098784,1.282730602558861,11.480540502422242,24.645938317994883,-10.82908084112165,22.7278797323676,23.626046311130462,24.00275176619961,20.455372,15.225368806734156,26.381605322890906,11.195078,19.703323600212325,16.374125644648586,15.3168526626807,11.53737725206727,20.30946122787185,17.044600972312566,22.511386300940043
2026-02-01,2.232594638934404,19.305098265754765,9.8616591761362,20.587628929589297,2.2609915461199765,15.73636305483351,25.254442069869352,-10.82908084112165,24.557357932217656,23.626046311130462,25.21225751208164,22.220505,20.09176583277465,26.495823923612104,12.914623,19.703323600212325,19.852937672722383,15.3168526626807,14.09396977200316,20.30946122787185,19.817470882750943,22.511386300940043
