time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
2015-01,-3.0559153229689318,18.693323502208205,5.631091545340749,17.715778453055403,2.8095562272091357,8.558259287562928,25.34733871577382,-11.787449639622418,23.33375259935379,24.035722607738162,24.649508829798332,19.236325195868417,13.143688727900633,25.28737487592709,10.375355364743458,18.919699799305675,15.948224520173527,14.225623012302,11.058655133416984,19.778756888347235,16.59112606848107,21.734011520584588
2015-02,-1.0426034714621684,21.148017794514647,5.552305939420368,20.070412427633396,2.994155741166036,11.648954347016959,26.291795539611982,-11.821844550472322,25.983709271127523,25.97082187530309,25.93838618503904,21.652506089277356,16.71621691834085,25.67918147103431,11.653622736123237,21.87606741856304,19.027795766718416,17.151959109450647,13.598299447396329,22.125836015772887,19.365748157565672,23.267935790350823
2015-03,4.99894929780726,26.30593159578848,10.66608770868412,23.665470759981833,8.88375890707304,17.885305329453278,27.8653829836381,-5.336125026159991,29.667766515454513,28.946309820238984,28.23909573789054,26.508936581287028,23.194679336613586,27.04740722033341,16.588343427968958,27.31031978576445,25.446271252988314,23.704486664977143,20.42470130977894,27.93152173345223,25.540225248318837,27.8449323260384
2015-04,11.394903933088516,27.71921258908814,13.878512233845306,26.167597061281114,13.420056569079767,23.918905642471174,29.02733096895938,-0.3113132227205064,31.33282269171266,30.582191858428644,28.826197471918448,30.196528360201885,28.945934733836438,28.6517133875296,19.607986520005085,29.407219469354118,29.621216566183886,28.637866330940557,26.353081763172423,31.10384775551503,30.53418514441512,31.281617805740122
2015-05,17.368080795413935,29.722722546760497,16.850376102443082,27.97900947861901,17.641452950047935,27.800008149006004,28.652087793303934,4.120294595486035,32.36796131178424,32.06590698025527,29.310464426729812,32.94085448829827,33.26889965943625,29.854963231310894,21.74174260803946,32.173336626991734,33.78494964800817,33.43273536212805,30.60573587882871,34.40163145225038,34.604147788606774,33.91308635839061
2015-06,23.247286721647782,30.051808628087098,18.057704551551026,25.327114275494466,20.595549001115867,32.3758917166025,27.996550136361833,8.876467851564538,30.07420867085213,33.0047348904888,27.33782244137369,31.721473612070298,35.653382653555184,29.09807524175784,22.080845303596618,32.55698022553111,34.44811201144149,36.454505290376765,35.250158396479506,34.91531748621475,35.83874185907843,31.515155273128432
2015-07,25.680565463693075,28.634341971179737,18.43620901316905,24.539430559803275,19.45799512135855,32.86417896901443,26.715772156070006,11.345015640802792,26.39928396110501,28.99850964883314,25.757030618842595,30.49117436184062,35.22038396775923,27.92534682459082,22.24960538872021,29.58524563472572,30.842471359907833,32.850509894345954,33.17637176504369,29.684912293318785,32.31659323681988,28.127370334837583
2015-08,25.300825950476565,28.22661009579704,18.040776383830302,24.57927672190398,17.439083371326678,32.05206001189606,26.499084197862885,11.241804299115651,25.076967965375744,27.563360215588645,25.186778130000047,29.22899959734558,33.651970689751444,27.484419801444137,22.17441229983916,28.50122565965314,27.908791654052663,28.54367781969467,29.967385671138796,27.103474374268327,28.813769072261938,25.93577374689193
2015-09,18.452864422964307,27.30988566537698,16.276936529909467,23.733372477107462,15.879137289348753,28.587521222562064,26.539498553941808,7.137312527049829,25.23045452047033,27.464580756860652,25.55800326370391,28.979685790321085,31.81343162871286,27.445715563228287,20.809828025260575,27.731508207956434,26.874109654632278,28.19094175137158,29.646308064724977,26.487766067077757,28.482312747188843,25.989365400997215
2015-10,13.47833558835822,26.418640962123288,12.974436055443535,21.895843249610863,12.358327699142668,25.033778250967117,26.165866173785215,1.8712647633679473,26.161329900004663,27.225251205524927,26.72222384363408,29.864951705297177,29.15173556508529,27.741753906605084,18.131340665471182,26.88724171188368,26.19409327630835,26.04309105866734,26.062353589055803,26.820734411921464,27.681169973170146,27.63085668561565
