Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9,year,month
1.1366209522702277,0.2656810193278327,0.2733299086048603,0.22637974251848506,0.7063127162435607,0.6166194305681472,3.781406812357613,1.0412931752702237,0.13938689003505073,0.31647324064225874,0.1669745515509704,0.007063575210659883,0.0955473424596005,1.0423293048445281,0.4442793498842718,0.3680132682574815,0.4677478408417053,0.761559033374458,0.7731607611430836,0.5122409181030482,0.4307230893698046,0.1612716403817162,1997.5,1
1.606924313508687,0.5506831167546725,0.45431009919039883,0.4929646985270767,0.8812119697484962,0.8723781552697843,3.0253908056868535,1.3546640743707525,0.11792164264214619,0.382784609223741,0.19736015592784675,0.0074561935951914906,0.1714573486490573,0.9700914657655867,0.9176198337354319,0.6240352353186183,0.5408945594689315,0.7796463488084503,0.9362843850806215,0.7297390777815925,0.3248391811389567,0.10494553241960473,1997.5,2
1.714178809529381,1.6256708778323585,1.0852867614520278,0.872287886689319,1.0596440315518012,0.869054622573588,3.4375160361766786,1.6227296574048828,0.2856837838248345,0.46720213042223824,0.48092952897332886,0.009768784945355106,0.1209150649479732,0.3190754940592881,2.3498779190341024,0.8664409263814187,0.530158108484494,0.5749493173151137,0.8254096712095165,0.6762016458271093,0.2400348048247068,0.14758015750762324,1997.5,3
1.1680083252064197,4.758516594602548,3.7544250600821143,1.9447729700692253,1.2620526000305432,0.6007201692081909,6.538730313236681,1.0362439069434206,1.0736784212674648,1.0975666762075509,1.7787643972844096,0.00797343842241401,0.1452193406731056,2.1772352420069025,5.69522545964108,1.8107422146665988,0.6005672426613783,0.248327263493453,0.36580302204945747,0.7156208391849436,0.07545779136276481,0.20588980617679187,1997.5,4
0.5327819774611344,9.65608250488086,6.888796922333356,6.571070334289925,2.6630504906183456,0.3359411145626633,5.864806359872354,1.0799455034631928,2.269573958414095,2.143470301064533,3.3477600914966748,0.06162373308094371,0.29340883401320267,14.046265941144123,9.131671850770369,4.310402457662476,1.6944989911758555,0.720129654367123,0.5887081115610728,1.2266386460400964,0.24743999551733764,0.5214219435655743,1997.5,5
0.11917620954149216,15.575202395709669,11.319955581233582,11.795938678055625,6.686429154763449,0.4847065738439125,4.962293495821867,1.836263004733725,4.1640086027914425,4.372207433887012,17.40717559840955,2.674485122129358,0.8799448244372161,15.737043563561485,13.058051356826619,9.508405557750967,5.81336558639611,3.445184965529658,1.6460682494088732,6.534748272384516,3.131969875848785,5.2889756339793585,1997.5,6
0.15572846777811145,16.89320580142649,11.569678818709761,13.089327820627242,11.162737928974504,1.6408468675102665,3.5199453657222763,3.8958783589548536,5.455951050368466,6.399269813976033,20.284054745402,8.622479676290599,3.6567695749841747,14.568096808883968,12.36347505265427,12.134192858888035,10.949422733802873,8.656387271161458,5.023318247191413,11.950439462863734,9.54441441700762,8.956526070736965,1997.5,7
0.11294007629525028,14.36107215020875,9.152513429804149,11.993491554849037,9.083976582276312,1.546874836841992,3.2438796393418365,3.560991351281775,5.439367753480466,6.698402815070681,15.14691642086483,5.795348517320749,3.2161869330817487,14.621026039374431,11.305531348339539,10.719427285130116,9.481957214019262,8.536301772742831,5.191875966188885,11.973658980311153,9.49823161703094,7.7357335958243025,1997.5,8
0.054781430615375035,11.720506565853777,7.8648883019769675,9.57674502103229,6.393433711598944,0.7208751579832267,6.020890078493136,2.4766095218807944,4.9107186787404755,5.723737774365879,8.09457826806875,3.2474229284584037,1.4514822538407883,16.245799515349734,9.63288630521988,9.676411667090854,7.224835449763037,5.9512210855769805,3.2584139434178314,7.508388635886308,4.647264624594472,5.5051312259070375,1997.5,9
0.174949311841705,5.681578783914993,2.7906055450389293,5.650068920204379,1.6375772980277803,0.11990878886392509,9.58864041723408,0.5932894718159001,4.7467424847607,6.677230747043249,6.0099764237843925,0.38920680476544883,0.1295717769501655,8.777965377824358,4.371424375925133,4.565676949345847,1.7684595410534922,1.1519842596198777,0.506367986366447,2.604380174724451,0.7471816527190938,1.7822168773551663,1997.5,10
0.5185618592576426,0.698017021511362,0.1755500601274404,1.5818338283552917,0.12046364618812273,0.11578846818842005,10.742670394132332,0.3150153272340155,1.8277604334022444,4.1743547545726525,2.469139976683167,0.10347571719883197,0.012910583381357242,8.837580279568284,0.6353439091914259,0.46604237302405827,0.05200662459270136,0.036307011402157384,0.10308083043887246,0.3772122998718577,0.12158666481398406,0.44668830081276073,1997.5,11
0.9144476988857916,0.1701963660412663,0.09435604530278839,0.31395587846120154,0.3885663128306459,0.34477487816895613,6.78752326058553,0.6685147336235673,0.4625453901109718,1.4092137854386078,0.5147998945937444,0.004976627762305081,0.02425201972273581,3.1878905022355206,0.2686229466973145,0.07510742336455885,0.06336179285350389,0.23509149550092504,0.3376272640612373,0.07478079969996977,0.08081198903686358,0.0797713881080117,1997.5,12
